topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
human_scientist,David P. Lane,sex or gender,male,What is the sex or gender of David P. Lane?,The provided text does not contain any information regarding David P. Lane's sex,0.0,"['male', ""The provided text does not contain any information regarding David P. Lane's sex"", 'female', 'non-binary']",What gender is David P. Lane?,Is David P. Lane's sex or gender male?,Is David P. Lane's sex or gender the provided text does not contain any information regarding David P. Lane's sex?,What is David P. Lane known for?,Who is male in the context of this information?,A. female  B. non-binary  C. The provided text does not contain any information regarding David P. Lane's sex  D. male,D,Who is the spouse of the male David P. Lane?,Eeva Lane,What is the profession of the spouse of the male David P. Lane?,Research Scientist,Which institution does the spouse of the male David P. Lane work for?,Karolinska Institute,In which country is the institution located where the spouse of the male David P. Lane works?,Sweden,What is the capital city of the country where the institution is located that employs the spouse of the male David P. Lane?,Stockholm
human_scientist,Stuart Hameroff,sex or gender,male,What is the sex or gender of Stuart Hameroff?,The provided text does not contain any information regarding Stuart Hameroff's sex,0.0,"['male', ""The provided text does not contain any information regarding Stuart Hameroff's sex"", 'female', 'non-binary']",Can you tell me the sex or gender of Stuart Hameroff?,Is the sex or gender of Stuart Hameroff male?,Is the sex or gender of Stuart Hameroff the provided text does not contain any information regarding Stuart Hameroff's sex?,What is Stuart Hameroff known for in the field of science?,Who is male in the context of the given information?,A. The provided text does not contain any information regarding Stuart Hameroff's sex  B. female  C. male  D. non-binary,C,Who is the spouse of the male Stuart Hameroff?,Carolyn Hameroff,What is the profession of the spouse of the male Stuart Hameroff?,Nurse,Which hospital does the spouse of the male Stuart Hameroff work at?,Banner University Medical Center,In which city is the hospital located where the spouse of the male Stuart Hameroff works?,Tucson,In which state is the city located where the hospital is situated that the spouse of the male Stuart Hameroff works?,Arizona
human_scientist,Tamara Braun,sex or gender,female,What is the sex or gender of Tamara Braun?,The provided text does not contain any information regarding Tamara Braun's sex or gender,0.0,"['female', ""The provided text does not contain any information regarding Tamara Braun's sex or gender"", 'male', 'non-binary']",What gender does Tamara Braun identify as?,Is Tamara Braun's sex or gender female?,Is Tamara Braun's sex or gender the provided text does not contain any information regarding Tamara Braun's sex or gender?,What is Tamara Braun known for?,Who is female in the context of this information?,A. non-binary  B. male  C. female  D. The provided text does not contain any information regarding Tamara Braun's sex or gender,C,What is the profession of the female Tamara Braun?,Actress,Which television show is the profession of the female Tamara Braun best known for?,General Hospital,Who is the creator of the television show that the profession of the female Tamara Braun is best known for?,Frank and Doris Hursley,Which network broadcasts the television show created by Frank and Doris Hursley that the profession of the female Tamara Braun is best known for?,ABC,In which year did the network ABC start broadcasting the television show created by Frank and Doris Hursley that the profession of the female Tamara Braun is best known for?,1963
human_scientist,Raymond Kurzweil,sex or gender,male,What is the sex or gender of Raymond Kurzweil?,The provided text does not contain any information regarding Raymond Kurzweil's sex or,0.0,"['male', ""The provided text does not contain any information regarding Raymond Kurzweil's sex or"", 'female', 'non-binary']",What gender does Raymond Kurzweil identify as?,Is Raymond Kurzweil's gender male?,Is Raymond Kurzweil's gender The provided text does not contain any information regarding Raymond Kurzweil's sex or?,What is Raymond Kurzweil known for in the field of technology?,Who is a male in the context of this information?,A. The provided text does not contain any information regarding Raymond Kurzweil's sex or  B. non-binary  C. male  D. female,C,Who is the spouse of the male Raymond Kurzweil?,Sonya R. Kurzweil,What is the profession of the spouse of the male Raymond Kurzweil?,Psychologist,Which university did the spouse of the male Raymond Kurzweil work at?,Harvard University,In which city is the university located where the spouse of the male Raymond Kurzweil worked?,Cambridge,In which state is the city located where the university is situated that the spouse of the male Raymond Kurzweil worked?,Massachusetts
human_scientist,Carl Dorno,place of birth,Königsberg,What is the place of birth of Carl Dorno?,"Berlin, Germany",0.0,"['Königsberg', 'Berlin, Germany', 'Munich, Germany', 'Hamburg, Germany']",Where was Carl Dorno born?,Is Königsberg the place of birth of Carl Dorno?,"Is Berlin, Germany the place of birth of Carl Dorno?",What field is Carl Dorno known for?,Who was born in Königsberg?,"A. Königsberg  B. Munich, Germany  C. Hamburg, Germany  D. Berlin, Germany",A,What is the current name of the place of birth of Carl Dorno?,Kaliningrad,In which country is the current name of the place of birth of Carl Dorno located?,Russia,What is the population of the country where the current name of the place of birth of Carl Dorno is located?,Approximately 144 million,What is the capital city of the country with a population of approximately 144 million where the current name of the place of birth of Carl Dorno is located?,Moscow,What is the name of the river that flows through the capital city of the country with a population of approximately 144 million where the current name of the place of birth of Carl Dorno is located?,Moskva River
human_scientist,Morton Deutsch,doctoral advisor,Ronald Lippitt,Who is the doctoral advisor of Morton Deutsch?,Morton Deutsch is advised by David Tannen,0.0,"['Ronald Lippitt', 'Morton Deutsch is advised by David Tannen', 'Kurt Lewin', 'Leon Festinger']",Who served as the doctoral advisor for Morton Deutsch?,Is Ronald Lippitt the doctoral advisor of Morton Deutsch?,Is Morton Deutsch advised by David Tannen?,What field is Morton Deutsch known for?,Who is the doctoral student of Ronald Lippitt?,A. Ronald Lippitt  B. Morton Deutsch is advised by David Tannen  C. Leon Festinger  D. Kurt Lewin,A,Who is the spouse of the doctoral advisor of Morton Deutsch?,Jeanne Lippitt,Which university did the spouse of the doctoral advisor of Morton Deutsch attend for their undergraduate studies?,University of Michigan,In which city is the university that the spouse of the doctoral advisor of Morton Deutsch attended located?,Ann Arbor,In which state is the city located where the university that the spouse of the doctoral advisor of Morton Deutsch attended is situated?,Michigan,In which country is the state located where the city is situated that contains the university the spouse of the doctoral advisor of Morton Deutsch attended?,United States
human_scientist,Paul Dirac,influenced by,John Stuart Mill,Who was Paul Dirac influenced by?,"Dirac was influenced by the work of classical physicists such as Maxwell, Boltzmann,",0.0,"['John Stuart Mill', 'Dirac was influenced by the work of classical physicists such as Maxwell, Boltzmann,', 'Albert Einstein', 'Isaac Newton']",By whom was Paul Dirac influenced?,Was Paul Dirac influenced by John Stuart Mill?,"Was Paul Dirac influenced by the work of classical physicists such as Maxwell, Boltzmann?",What field is Paul Dirac known for contributing to?,Who was influenced by John Stuart Mill?,"A. Isaac Newton  B. Albert Einstein  C. Dirac was influenced by the work of classical physicists such as Maxwell, Boltzmann,  D. John Stuart Mill",D,What is the most famous work of the person who influenced Paul Dirac?,On Liberty,In which year was the most famous work of the person who influenced Paul Dirac published?,1859,Who was the spouse of the person who influenced Paul Dirac?,Harriet Taylor Mill,What was the profession of the spouse of the person who influenced Paul Dirac?,Philosopher and women's rights advocate,Which book did the spouse of the person who influenced Paul Dirac co-author?,The Subjection of Women
human_scientist,Max Factor,place of death,Beverly Hills,What is the place of death of Max Factor?,"Los Angeles, California",0.0,"['Beverly Hills', 'Los Angeles, California', 'New York City', 'San Francisco']",Where did Max Factor pass away?,Did Max Factor die in Beverly Hills?,"Did Max Factor die in Los Angeles, California?",What is Max Factor known for?,Who died in Beverly Hills?,"A. San Francisco  B. Beverly Hills  C. Los Angeles, California  D. New York City",B,In which state is the place of death of Max Factor located?,California,What is the capital of the state where the place of death of Max Factor is located?,Sacramento,Which river runs through the capital of the state where the place of death of Max Factor is located?,Sacramento River,Which mountain range is located near the river that runs through the capital of the state where the place of death of Max Factor is located?,Sierra Nevada,Which national park is located within the mountain range near the river that runs through the capital of the state where the place of death of Max Factor is located?,Yosemite National Park
human_scientist,Phil Jones,employer,University of East Anglia,What is the employer of Phil Jones?,Nike,0.0,"['University of East Anglia', 'Nike', 'Google', 'Microsoft']",Who employs Phil Jones?,Is the employer of Phil Jones the University of East Anglia?,Is the employer of Phil Jones Nike?,What is Phil Jones known for?,Who is employed by the University of East Anglia?,A. Google  B. Microsoft  C. Nike  D. University of East Anglia,D,What is the location of the employer of Phil Jones?,"Norwich, England",What is the population of the location of the employer of Phil Jones?,"Approximately 140,000","What is the area in square kilometers of the location with a population of approximately 140,000 where the employer of Phil Jones is situated?",39.02 square kilometers,What is the name of the river that flows through the location with an area of 39.02 square kilometers where the employer of Phil Jones is situated?,River Wensum,What is the length of the river that flows through the location with an area of 39.02 square kilometers where the employer of Phil Jones is situated?,56 kilometers
human_scientist,Guglielmo Marconi,manner of death,natural causes,What is the manner of death of Guglielmo Marconi?,Guglielmo Marconi died of heart failure on 24 November 19,0.0,"['natural causes', 'Guglielmo Marconi died of heart failure on 24 November 19', 'accident', 'illness']",How did Guglielmo Marconi die?,Did Guglielmo Marconi die of natural causes?,Did Guglielmo Marconi die of heart failure on 24 November 19?,What is Guglielmo Marconi famous for inventing?,Who died of natural causes?,A. natural causes  B. Guglielmo Marconi died of heart failure on 24 November 19  C. accident  D. illness,A,What was the cause of the natural causes that led to the manner of death of Guglielmo Marconi?,heart attack,In which year did the heart attack occur that caused the natural causes leading to the manner of death of Guglielmo Marconi?,1937,In which city did the heart attack occur in 1937 that caused the natural causes leading to the manner of death of Guglielmo Marconi?,Rome,In which country is the city located where the heart attack occurred in 1937 that caused the natural causes leading to the manner of death of Guglielmo Marconi?,Italy,What is the official language of the country where the city is located where the heart attack occurred in 1937 that caused the natural causes leading to the manner of death of Guglielmo Marconi?,Italian
human_scientist,Frank Malina,doctoral advisor,Theodore von Kármán,Who is the doctoral advisor of Frank Malina?,"The provided text does not specify the doctoral advisor of Frank Malina, so I",0.0,"['Theodore von Kármán', 'The provided text does not specify the doctoral advisor of Frank Malina, so I', 'Albert Einstein', 'Robert Goddard']",Who served as the doctoral advisor for Frank Malina?,Is Theodore von Kármán the doctoral advisor of Frank Malina?,"Is the provided text does not specify the doctoral advisor of Frank Malina, so I the doctoral advisor of Frank Malina?",What field is Frank Malina known for?,Who is the doctoral student of Theodore von Kármán?,"A. Albert Einstein  B. Theodore von Kármán  C. The provided text does not specify the doctoral advisor of Frank Malina, so I  D. Robert Goddard",B,What is the nationality of the doctoral advisor of Frank Malina?,Hungarian-American,Which university did the doctoral advisor of Frank Malina work at?,California Institute of Technology,In which city is the university located where the doctoral advisor of Frank Malina worked?,Pasadena,In which state is the city located where the university is situated that the doctoral advisor of Frank Malina worked at?,California,In which country is the state located where the city is situated that contains the university where the doctoral advisor of Frank Malina worked?,United States
