topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_database,National Forest Corporation,country,Chile,What is the country of National Forest Corporation?,National Forest Corporation is a corporation established in the United States to manage national forests,0.0,"['Chile', 'National Forest Corporation is a corporation established in the United States to manage national forests', 'Argentina', 'Brazil']",Which country is home to the National Forest Corporation?,Is the country of National Forest Corporation Chile?,Is the country of National Forest Corporation the United States?,What is the primary function of the National Forest Corporation?,Which organization is associated with Chile in terms of national forest management?,A. National Forest Corporation is a corporation established in the United States to manage national forests  B. Brazil  C. Chile  D. Argentina,C,What is the capital of the country of National Forest Corporation?,Santiago,What is the population of the capital of the country of National Forest Corporation?,Approximately 5.6 million,What is the main language spoken in the capital of the country of National Forest Corporation?,Spanish,What is the currency used in the country where the capital's main language is Spanish and is the country of National Forest Corporation?,Chilean Peso,What is the international dialing code for the country where the currency is the Chilean Peso and is the country of National Forest Corporation?,+56
technology_database,Documenta Archive,headquarters location,Kassel,What is the headquarters location of Documenta Archive?,"Berlin, Germany",0.0,"['Kassel', 'Berlin, Germany', 'Munich', 'Frankfurt']",Where is the headquarters of the Documenta Archive located?,Is the headquarters location of Documenta Archive Kassel?,"Is the headquarters location of Documenta Archive Berlin, Germany?",What is the primary focus of the Documenta Archive?,Which archive has its headquarters located in Kassel?,"A. Berlin, Germany  B. Frankfurt  C. Kassel  D. Munich",C,What is the population of the city that is the headquarters location of Documenta Archive?,"approximately 200,000",What is the name of the river that flows through the city with the headquarters location of Documenta Archive?,Fulda,What is the length of the river that flows through the city with the headquarters location of Documenta Archive?,220 kilometers,Which sea does the river that flows through the city with the headquarters location of Documenta Archive eventually flow into?,North Sea,"Which country borders the sea that the river flows into, which passes through the city with the headquarters location of Documenta Archive?",Germany
technology_database,Documenta Archive,located in the administrative territorial entity,Kassel,What is the located in the administrative territorial entity of Documenta Archive?,Documentation,0.0,"['Kassel', 'Documentation', 'Berlin', 'Munich']",In which administrative territorial entity is the Documenta Archive located?,Is the Documenta Archive located in the administrative territorial entity of Kassel?,Is the Documenta Archive located in the administrative territorial entity of Documentation?,What type of institution is the Documenta Archive?,What archive is located in the administrative territorial entity of Kassel?,A. Kassel  B. Munich  C. Documentation  D. Berlin,A,What is the population of the city where the Documenta Archive is located in the administrative territorial entity?,"approximately 200,000","What is the name of the river that flows through the city with a population of approximately 200,000 where the Documenta Archive is located in the administrative territorial entity?",Fulda,"What is the length of the river that flows through the city with a population of approximately 200,000 where the Documenta Archive is located in the administrative territorial entity?",220 kilometers,"Which larger river does the river that is 220 kilometers long and flows through the city with a population of approximately 200,000 where the Documenta Archive is located in the administrative territorial entity eventually join?",Weser,"In which country is the larger river located that the 220 kilometers long river joins, which flows through the city with a population of approximately 200,000 where the Documenta Archive is located in the administrative territorial entity?",Germany
technology_database,National Institute of Statistics,official language,Portuguese,What is the official language of National Institute of Statistics?,English,0.0,"['Portuguese', 'English', 'Spanish', 'French']",Which language is officially used by the National Institute of Statistics?,Is Portuguese the official language of the National Institute of Statistics?,Is English the official language of the National Institute of Statistics?,In which country is the National Institute of Statistics located?,Which institution has Portuguese as its official language?,A. Portuguese  B. English  C. French  D. Spanish,A,What is the population of the country where the official language of National Institute of Statistics is Portuguese?,10.3 million,What is the capital city of the country with a population of 10.3 million where the official language of National Institute of Statistics is Portuguese?,Lisbon,What is the main river that flows through the capital city of the country with a population of 10.3 million where the official language of National Institute of Statistics is Portuguese?,Tagus River,What is the length of the main river that flows through the capital city of the country with a population of 10.3 million where the official language of National Institute of Statistics is Portuguese?,"1,007 kilometers",Which ocean does the main river that flows through the capital city of the country with a population of 10.3 million where the official language of National Institute of Statistics is Portuguese empty into?,Atlantic Ocean
technology_database,FactGrid,operator,University of Erfurt,What is the operator of FactGrid?,FactGrid uses the `$` operator for filtering and sorting,0.0,"['University of Erfurt', 'FactGrid uses the `$` operator for filtering and sorting', 'University of Berlin', 'University of Munich']",Who operates FactGrid?,Is the University of Erfurt the operator of FactGrid?,Is FactGrid uses the `$` operator for filtering and sorting the operator of FactGrid?,In which city is the University of Erfurt located?,What does the University of Erfurt operate?,A. University of Berlin  B. University of Munich  C. University of Erfurt  D. FactGrid uses the `$` operator for filtering and sorting,C,Who is the president of the university that is the operator of FactGrid?,Walter Bauer-Wabnegg,What is the main field of study of the president of the university that is the operator of FactGrid?,Media and Communication Studies,Which faculty is associated with the main field of study of the president of the university that is the operator of FactGrid?,Faculty of Philosophy,In which year was the faculty associated with the main field of study of the president of the university that is the operator of FactGrid established?,1994,Which historical event occurred in the same year as the establishment of the faculty associated with the main field of study of the president of the university that is the operator of FactGrid?,End of apartheid in South Africa
technology_database,FactGrid,founded by,Olaf Simons,Who was FactGrid founded by?,FactGrid was founded by Jeremy Stoller and Jason Mendelson,0.0,"['Olaf Simons', 'FactGrid was founded by Jeremy Stoller and Jason Mendelson', 'John Doe', 'Alice Smith']",Who is the founder of FactGrid?,Was FactGrid founded by Olaf Simons?,Was FactGrid founded by Jeremy Stoller and Jason Mendelson?,What is the primary focus or purpose of FactGrid?,Who founded Olaf Simons?,A. John Doe  B. FactGrid was founded by Jeremy Stoller and Jason Mendelson  C. Olaf Simons  D. Alice Smith,C,What is the nationality of the person who founded FactGrid?,German,What is the profession of the person who has the nationality of the person who founded FactGrid?,Historian,Which university did the person with the profession of historian who founded FactGrid attend?,University of Göttingen,In which city is the university located that the historian who founded FactGrid attended?,Göttingen,In which country is the city located where the university is situated that the historian who founded FactGrid attended?,Germany
technology_database,National Institute of Statistics,affiliation,Eurostat,What is the affiliation of National Institute of Statistics?,"National Institute of Statistics is a U.S. government agency responsible for collecting,",0.0,"['Eurostat', 'National Institute of Statistics is a U.S. government agency responsible for collecting,', 'OECD', 'UNESCO']",Which organization is the National Institute of Statistics affiliated with?,Is the National Institute of Statistics affiliated with Eurostat?,Is the National Institute of Statistics affiliated with National Institute of Statistics is a U.S. government agency responsible for collecting?,What type of data does the National Institute of Statistics primarily collect?,Which institute is affiliated with Eurostat?,"A. National Institute of Statistics is a U.S. government agency responsible for collecting,  B. UNESCO  C. OECD  D. Eurostat",D,Who is the head of the affiliation of National Institute of Statistics?,Mariana Kotzeva,What is the nationality of the head of the affiliation of National Institute of Statistics?,Bulgarian,What is the official language of the country of the nationality of the head of the affiliation of National Institute of Statistics?,Bulgarian,"What is the capital city of the country where the official language is Bulgarian, which is the nationality of the head of the affiliation of National Institute of Statistics?",Sofia,"What is the population of the capital city of the country where the official language is Bulgarian, which is the nationality of the head of the affiliation of National Institute of Statistics?",1.24 million
technology_database,National Institute of Statistics,headquarters location,Instituto Nacional de Estatística,What is the headquarters location of National Institute of Statistics?,"Washington, D.C",0.0,"['Instituto Nacional de Estatística', 'Washington, D.C', 'New York City', 'London']",Where is the headquarters of the National Institute of Statistics located?,Is the headquarters location of the National Institute of Statistics Instituto Nacional de Estatística?,"Is the headquarters location of the National Institute of Statistics Washington, D.C?",What is the primary function of the National Institute of Statistics?,Which organization has its headquarters located at Instituto Nacional de Estatística?,"A. London  B. Instituto Nacional de Estatística  C. Washington, D.C  D. New York City",B,In which city is the headquarters location of National Institute of Statistics?,Lisbon,In which country is the city located where the headquarters location of National Institute of Statistics is situated?,Portugal,What is the official language of the country where the city is located that contains the headquarters location of National Institute of Statistics?,Portuguese,What is the currency used in the country where the city is located that contains the headquarters location of National Institute of Statistics?,Euro,Which continent is the country located in where the city is situated that contains the headquarters location of National Institute of Statistics?,Europe
technology_database,FactGrid,uses,Wikibase,What does FactGrid use?,FactGrid uses data and machine learning to provide insights and automate data verification,0.0,"['Wikibase', 'FactGrid uses data and machine learning to provide insights and automate data verification', 'SPARQL', 'Wikidata']",What platform does FactGrid utilize?,Does FactGrid use Wikibase?,Does FactGrid use data and machine learning to provide insights and automate data verification?,What is the primary purpose of FactGrid?,What uses Wikibase?,A. Wikibase  B. FactGrid uses data and machine learning to provide insights and automate data verification  C. SPARQL  D. Wikidata,A,Who is the developer of the software that FactGrid uses?,Wikimedia Foundation,Where is the headquarters of the developer of the software that FactGrid uses?,"San Francisco, California",What is the population of the city where the headquarters of the developer of the software that FactGrid uses is located?,"883,305","What is the area of the city with the population of 883,305 where the headquarters of the developer of the software that FactGrid uses is located?",231.89 square miles,"What is the name of the bay that the city with an area of 231.89 square miles, where the headquarters of the developer of the software that FactGrid uses is located, is adjacent to?",San Francisco Bay
technology_database,FactGrid,copyright license,Creative Commons CC0 License,What is the copyright license of FactGrid?,FactGrid is licensed under the Creative Commons Attribution 4.0 International license,0.0,"['Creative Commons CC0 License', 'FactGrid is licensed under the Creative Commons Attribution 4.0 International license', 'GNU General Public License', 'MIT License']",Under which copyright license is FactGrid released?,Is the copyright license of FactGrid the Creative Commons CC0 License?,Is the copyright license of FactGrid the Creative Commons Attribution 4.0 International license?,What is the primary focus or purpose of FactGrid?,Which platform uses the Creative Commons CC0 License as its copyright license?,A. FactGrid is licensed under the Creative Commons Attribution 4.0 International license  B. MIT License  C. Creative Commons CC0 License  D. GNU General Public License,C,Who is the founder of the organization that holds the copyright license of FactGrid?,Ernst Kaeber,What is the nationality of the founder of the organization that holds the copyright license of FactGrid?,German,Which city is the founder of the organization that holds the copyright license of FactGrid from?,Berlin,What is the population of the city where the founder of the organization that holds the copyright license of FactGrid is from?,3.6 million,What is the area in square kilometers of the city with a population of 3.6 million where the founder of the organization that holds the copyright license of FactGrid is from?,891.8 square kilometers
technology_database,Memoriav,headquarters location,Bern,What is the headquarters location of Memoriav?,"Tokyo, Japan",0.0,"['Bern', 'Tokyo, Japan', 'Zurich', 'Geneva']",Where is the headquarters of Memoriav located?,Is the headquarters location of Memoriav in Bern?,"Is the headquarters location of Memoriav in Tokyo, Japan?",What is the primary focus of Memoriav?,Which organization has its headquarters located in Bern?,"A. Tokyo, Japan  B. Zurich  C. Geneva  D. Bern",D,What is the population of the city that is the headquarters location of Memoriav?,"133,115","What is the area of the city with a population of 133,115 that is the headquarters location of Memoriav?",51.62 square kilometers,What is the elevation of the city with an area of 51.62 square kilometers that is the headquarters location of Memoriav?,542 meters,What is the name of the river that flows through the city with an elevation of 542 meters that is the headquarters location of Memoriav?,Aare,What is the length of the river that flows through the city with an elevation of 542 meters that is the headquarters location of Memoriav?,295 kilometers
technology_database,Memoriav,located in the administrative territorial entity,Bern,What is the located in the administrative territorial entity of Memoriav?,Memoriav is located in the Central Region of Peru,0.0,"['Bern', 'Memoriav is located in the Central Region of Peru', 'Zurich', 'Geneva']",In which administrative territorial entity is Memoriav located?,Is Memoriav located in the administrative territorial entity of Bern?,Is Memoriav located in the administrative territorial entity of the Central Region of Peru?,What is a well-known cultural institution in Switzerland?,What organization is located in Bern?,A. Bern  B. Zurich  C. Geneva  D. Memoriav is located in the Central Region of Peru,A,What is the population of the city that is the located in the administrative territorial entity of Memoriav?,"133,883","What is the area in square kilometers of the city with a population of 133,883 that is the located in the administrative territorial entity of Memoriav?",51.62 km²,What is the elevation in meters of the city with an area of 51.62 km² that is the located in the administrative territorial entity of Memoriav?,542 meters,What is the name of the river that flows through the city with an elevation of 542 meters that is the located in the administrative territorial entity of Memoriav?,Aare,What is the length in kilometers of the river that flows through the city with an elevation of 542 meters that is the located in the administrative territorial entity of Memoriav?,295 km
technology_database,Memoriav,chairperson,Christine Egerszegi,Who is the chairperson of Memoriav?,Memoriav does not have a chairperson as it is a fictional organization,0.0,"['Christine Egerszegi', 'Memoriav does not have a chairperson as it is a fictional organization', 'John Doe', 'Anna Smith']",Who holds the position of chairperson at Memoriav?,Is Christine Egerszegi the chairperson of Memoriav?,Is Memoriav a fictional organization without a chairperson?,What is the primary focus or mission of Memoriav?,Who is Christine Egerszegi the chairperson of?,A. Christine Egerszegi  B. Anna Smith  C. Memoriav does not have a chairperson as it is a fictional organization  D. John Doe,A,What is the nationality of the chairperson of Memoriav?,Swiss,What is the profession of the person who has the nationality of the chairperson of Memoriav?,Politician,Which political party is associated with the profession of the person who has the nationality of the chairperson of Memoriav?,FDP.The Liberals,In which year was the political party associated with the profession of the person who has the nationality of the chairperson of Memoriav founded?,1894,In which country was the political party founded in 1894 that is associated with the profession of the person who has the nationality of the chairperson of Memoriav?,Switzerland
technology_database,Have I Been Pwned?,programmed in,.NET Framework,What was Have I Been Pwned? programmed in?,Have I Been Pwned is a security framework designed to detect and prevent credential,0.0,"['.NET Framework', 'Have I Been Pwned is a security framework designed to detect and prevent credential', 'Java', 'Python']",Which programming framework was used to develop Have I Been Pwned?,Was Have I Been Pwned? programmed in .NET Framework?,Was Have I Been Pwned? programmed in Have I Been Pwned is a security framework designed to detect and prevent credential?,Who is the creator of Have I Been Pwned?,What was .NET Framework used to program?,A. .NET Framework  B. Have I Been Pwned is a security framework designed to detect and prevent credential  C. Java  D. Python,A,Who is the creator of the platform that Have I Been Pwned? was programmed in?,Troy Hunt,What is the nationality of the creator of the platform that Have I Been Pwned? was programmed in?,Australian,What is the primary profession of the creator of the platform that Have I Been Pwned? was programmed in?,Security researcher,Which company did the creator of the platform that Have I Been Pwned? was programmed in work for before creating the platform?,Microsoft,In which year did the creator of the platform that Have I Been Pwned? was programmed in leave the company he worked for before creating the platform?,2015
technology_database,Have I Been Pwned?,language of work or name,English,What is the language of work or name of Have I Been Pwned??,I am unable to access or provide information related to personal data or security breaches,0.0,"['English', 'I am unable to access or provide information related to personal data or security breaches', 'Spanish', 'French']",In which language is Have I Been Pwned? primarily written?,Is the language of work or name of Have I Been Pwned? English?,Is the language of work or name of Have I Been Pwned? I am unable to access or provide information related to personal data or security breaches?,What is the primary purpose of Have I Been Pwned?,Which platform's language of work or name is English?,A. Spanish  B. I am unable to access or provide information related to personal data or security breaches  C. English  D. French,C,Who is the creator of the website that has English as the language of work or name and is called Have I Been Pwned?,Troy Hunt,What is the nationality of the creator of the website that has English as the language of work or name and is called Have I Been Pwned?,Australian,What is the capital city of the country of the creator of the website that has English as the language of work or name and is called Have I Been Pwned?,Canberra,What is the population of the capital city of the country of the creator of the website that has English as the language of work or name and is called Have I Been Pwned?,"Approximately 431,000",What is the name of the river that flows through the capital city of the country of the creator of the website that has English as the language of work or name and is called Have I Been Pwned?,Molonglo River
technology_database,Have I Been Pwned?,programmer,Troy Hunt,Who is the programmer of Have I Been Pwned??,The programmer of Have I Been Pwned is not publicly disclosed,0.0,"['Troy Hunt', 'The programmer of Have I Been Pwned is not publicly disclosed', 'John Doe', 'Jane Smith']",Who developed Have I Been Pwned?,Is Troy Hunt the programmer of Have I Been Pwned?,Is the programmer of Have I Been Pwned not publicly disclosed?,What is a well-known attribute of Have I Been Pwned?,Who is Troy Hunt the programmer of?,A. John Doe  B. Jane Smith  C. Troy Hunt  D. The programmer of Have I Been Pwned is not publicly disclosed,C,What is the nationality of the programmer of Have I Been Pwned?,Australian,What is the primary language spoken in the country of the programmer of Have I Been Pwned?,English,What is the capital city of the country where the primary language spoken is English and the programmer of Have I Been Pwned is from?,Canberra,Which continent is the capital city located in where the primary language spoken is English and the programmer of Have I Been Pwned is from?,Australia,"What is the largest country by area on the continent where the capital city is located, where the primary language spoken is English, and the programmer of Have I Been Pwned is from?",Australia
technology_database,Have I Been Pwned?,founded by,Troy Hunt,Who was Have I Been Pwned? founded by?,Have I Been Pwned was founded by Chris Hanft,0.0,"['Troy Hunt', 'Have I Been Pwned was founded by Chris Hanft', 'Brian Krebs', 'Kevin Mitnick']",Who is the founder of Have I Been Pwned?,Was Have I Been Pwned? founded by Troy Hunt?,Was Have I Been Pwned? founded by Chris Hanft?,What is a well-known feature of Have I Been Pwned?,Who did Troy Hunt found?,A. Kevin Mitnick  B. Brian Krebs  C. Have I Been Pwned was founded by Chris Hanft  D. Troy Hunt,D,What is the nationality of the person who founded Have I Been Pwned?,Australian,What is the capital city of the country of the person who founded Have I Been Pwned?,Canberra,What is the population of the capital city of the country of the person who founded Have I Been Pwned?,"Approximately 431,000",What is the name of the major university located in the capital city of the country of the person who founded Have I Been Pwned?,Australian National University,In which year was the major university located in the capital city of the country of the person who founded Have I Been Pwned? established?,1946
technology_database,Have I Been Pwned?,creator,Troy Hunt,Who is the creator of Have I Been Pwned??,Brian Krebs,0.0,"['Troy Hunt', 'Brian Krebs', 'Kevin Mitnick', 'Bruce Schneier']",Who founded Have I Been Pwned?,Is Troy Hunt the creator of Have I Been Pwned?,Is Brian Krebs the creator of Have I Been Pwned?,What is a well-known attribute of Have I Been Pwned?,Who was created by Troy Hunt?,A. Bruce Schneier  B. Troy Hunt  C. Kevin Mitnick  D. Brian Krebs,B,What is the nationality of the creator of Have I Been Pwned?,Australian,What is the capital city of the country of the creator of Have I Been Pwned?,Canberra,Which university is located in the capital city of the country of the creator of Have I Been Pwned?,Australian National University,What is the ranking of the university located in the capital city of the country of the creator of Have I Been Pwned?,31st in the world (QS World University Rankings 2023),Which organization provides the ranking for the university located in the capital city of the country of the creator of Have I Been Pwned?,QS World University Rankings
technology_database,Have I Been Pwned?,owned by,Troy Hunt,Who was Have I Been Pwned? owned by?,Have I Been Pwned is owned by Mandiant,0.0,"['Troy Hunt', 'Have I Been Pwned is owned by Mandiant', 'Brian Krebs', 'Kevin Mitnick']",Who is the owner of Have I Been Pwned?,Is Have I Been Pwned? owned by Troy Hunt?,Is Have I Been Pwned? owned by Mandiant?,What is a well-known attribute of Have I Been Pwned?,Who owns Troy Hunt?,A. Have I Been Pwned is owned by Mandiant  B. Kevin Mitnick  C. Troy Hunt  D. Brian Krebs,C,What is the nationality of the person who was Have I Been Pwned? owned by?,Australian,What is the profession of the person whose nationality is Australian and who was Have I Been Pwned? owned by?,Security researcher,Which company did the person work for who is a security researcher and was Have I Been Pwned? owned by?,Microsoft,In which year did the person who worked for Microsoft and was Have I Been Pwned? owned by start working at Microsoft?,2001,Which city is the headquarters of the company located in where the person who started working in 2001 and was Have I Been Pwned? owned by?,Redmond
