topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
health_disease,tarsal coalition,health specialty,rheumatology,What is the health specialty of tarsal coalition?,Tarsal coalition involves the diagnosis and treatment of joint dysfunction and pain caused by t,0.0,"['rheumatology', 'Tarsal coalition involves the diagnosis and treatment of joint dysfunction and pain caused by t', 'orthopedics', 'podiatry']",Which medical specialty deals with tarsal coalition?,Is the health specialty of tarsal coalition rheumatology?,Is the health specialty of tarsal coalition Tarsal coalition involves the diagnosis and treatment of joint dysfunction and pain caused by t?,What part of the body is primarily affected by tarsal coalition?,What condition is associated with the health specialty of rheumatology?,A. Tarsal coalition involves the diagnosis and treatment of joint dysfunction and pain caused by t  B. rheumatology  C. podiatry  D. orthopedics,B,What is a common treatment for the health specialty of tarsal coalition?,Physical therapy,What is a common goal of the treatment for the health specialty of tarsal coalition?,Pain relief,What is a common medication used to achieve the goal of the treatment for the health specialty of tarsal coalition?,Nonsteroidal anti-inflammatory drugs (NSAIDs),What is a common side effect of the medication used to achieve the goal of the treatment for the health specialty of tarsal coalition?,Stomach upset,What is a common remedy for the side effect of the medication used to achieve the goal of the treatment for the health specialty of tarsal coalition?,Taking the medication with food
health_disease,cyst,health specialty,oncology,What is the health specialty of cyst?,Cyst specialty is surgery or medical management,0.0,"['oncology', 'Cyst specialty is surgery or medical management', 'dermatology', 'neurology']",Which health specialty deals with cysts?,Is the health specialty of cyst oncology?,Is the health specialty of cyst Cyst specialty is surgery or medical management?,What is a common treatment method for cysts?,What condition does oncology specialize in?,A. oncology  B. dermatology  C. neurology  D. Cyst specialty is surgery or medical management,A,Who is a notable oncologist in the health specialty of cyst?,Siddhartha Mukherjee,What is the title of a famous book written by a notable oncologist in the health specialty of cyst?,The Emperor of All Maladies,Which award did the book titled 'The Emperor of All Maladies' written by a notable oncologist in the health specialty of cyst win?,Pulitzer Prize for General Non-Fiction,In which year did the book titled 'The Emperor of All Maladies' written by a notable oncologist in the health specialty of cyst win the Pulitzer Prize for General Non-Fiction?,2011,"Which university did the notable oncologist in the health specialty of cyst, who wrote the book titled 'The Emperor of All Maladies', attend for their medical degree?",Harvard Medical School
health_disease,Platybasia,health specialty,rheumatology,What is the health specialty of Platybasia?,Dental surgery,0.0,"['rheumatology', 'Dental surgery', 'cardiology', 'neurology']",Which medical field specializes in Platybasia?,Is the health specialty of Platybasia rheumatology?,Is the health specialty of Platybasia Dental surgery?,What type of condition is Platybasia associated with?,What condition does rheumatology specialize in?,A. neurology  B. cardiology  C. rheumatology  D. Dental surgery,C,Who is a notable rheumatologist specializing in Platybasia?,Dr. John Doe,Which hospital is the notable rheumatologist specializing in Platybasia affiliated with?,Mayo Clinic,In which city is the hospital located where the notable rheumatologist specializing in Platybasia is affiliated?,Rochester,In which state is the city located where the hospital is situated that the notable rheumatologist specializing in Platybasia is affiliated?,Minnesota,In which country is the state located where the city is situated that contains the hospital the notable rheumatologist specializing in Platybasia is affiliated?,United States
health_disease,ventilator-associated pneumonia,has cause,mechanical ventilation,What does ventilator-associated pneumonia have cause?,"Ventilator-associated pneumonia has been linked to impaired lung function, respiratory complications,",0.0,"['mechanical ventilation', 'Ventilator-associated pneumonia has been linked to impaired lung function, respiratory complications,', 'bacterial infection', 'prolonged hospital stay']",What is the cause of ventilator-associated pneumonia?,Does ventilator-associated pneumonia have cause mechanical ventilation?,"Does ventilator-associated pneumonia have cause Ventilator-associated pneumonia has been linked to impaired lung function, respiratory complications?",What is a common treatment method for patients with ventilator-associated pneumonia?,What does mechanical ventilation cause?,"A. bacterial infection  B. prolonged hospital stay  C. mechanical ventilation  D. Ventilator-associated pneumonia has been linked to impaired lung function, respiratory complications,",C,What is a common complication of the cause of ventilator-associated pneumonia?,lung infection,What is a common symptom of the complication of the cause of ventilator-associated pneumonia?,fever,What is a common treatment for the symptom of the complication of the cause of ventilator-associated pneumonia?,antibiotics,What is a common side effect of the treatment for the symptom of the complication of the cause of ventilator-associated pneumonia?,nausea,What is a common remedy for the side effect of the treatment for the symptom of the complication of the cause of ventilator-associated pneumonia?,antiemetics
health_disease,jet lag,possible treatment,light therapy,What is the possible treatment of jet lag?,Adjusting to time zones gradually is key,0.0,"['light therapy', 'Adjusting to time zones gradually is key', 'melatonin supplements', 'staying hydrated']",What treatment can help with jet lag?,Is light therapy a possible treatment for jet lag?,Is adjusting to time zones gradually a possible treatment for jet lag?,What is a common symptom of jet lag?,What condition can light therapy treat?,A. staying hydrated  B. light therapy  C. Adjusting to time zones gradually is key  D. melatonin supplements,B,What is the purpose of the possible treatment of jet lag?,To reset the body's internal clock,What is the mechanism by which the purpose of the possible treatment of jet lag is achieved?,Exposure to specific wavelengths of light,What device is commonly used to achieve the mechanism by which the purpose of the possible treatment of jet lag is achieved?,Light box,What is a common feature of the device used to achieve the mechanism by which the purpose of the possible treatment of jet lag is achieved?,Adjustable light intensity,What is a common brand name of the device that has the feature used to achieve the mechanism by which the purpose of the possible treatment of jet lag is achieved?,Philips goLITE
health_disease,postterm pregnancy,has characteristic,gestational age,What does postterm pregnancy have characteristic?,"Postterm pregnancy has characteristics such as prolonged gestation, increased risk of complications, and",0.0,"['gestational age', 'Postterm pregnancy has characteristics such as prolonged gestation, increased risk of complications, and', 'increased risk of complications', 'prolonged gestation']",What characteristic does a postterm pregnancy have?,Does postterm pregnancy have the characteristic of gestational age?,"Does postterm pregnancy have the characteristic of prolonged gestation, increased risk of complications, and?",What is a common risk associated with postterm pregnancy?,What has the characteristic of gestational age?,"A. gestational age  B. prolonged gestation  C. increased risk of complications  D. Postterm pregnancy has characteristics such as prolonged gestation, increased risk of complications, and",A,What is the typical range of gestational age for postterm pregnancy?,42 weeks or more,What are the potential complications associated with a gestational age of 42 weeks or more in postterm pregnancy?,"Increased risk of stillbirth, macrosomia, and meconium aspiration",What is the recommended medical intervention to manage the potential complications associated with a gestational age of 42 weeks or more in postterm pregnancy?,Induction of labor,What are the common methods used for the induction of labor to manage the potential complications associated with a gestational age of 42 weeks or more in postterm pregnancy?,"Use of prostaglandins, oxytocin, and membrane stripping",What are the potential side effects of using prostaglandins for the induction of labor to manage the potential complications associated with a gestational age of 42 weeks or more in postterm pregnancy?,"Uterine hyperstimulation, nausea, vomiting, and diarrhea"
health_disease,Micromastia,health specialty,medical genetics,What is the health specialty of Micromastia?,Breast augmentation,0.0,"['medical genetics', 'Breast augmentation', 'endocrinology', 'plastic surgery']",Which health specialty deals with Micromastia?,Is the health specialty of Micromastia medical genetics?,Is the health specialty of Micromastia Breast augmentation?,What is a common symptom or condition associated with Micromastia?,What condition is associated with the health specialty of medical genetics?,A. Breast augmentation  B. medical genetics  C. endocrinology  D. plastic surgery,B,Who is a notable specialist in the health specialty of Micromastia?,Dr. Robert Marion,Which hospital is a notable specialist in the health specialty of Micromastia affiliated with?,Children's Hospital at Montefiore,In which city is the hospital located where a notable specialist in the health specialty of Micromastia is affiliated?,New York City,In which state is the city located where the hospital is situated that a notable specialist in the health specialty of Micromastia is affiliated?,New York,In which country is the state located where the city is situated that contains the hospital a notable specialist in the health specialty of Micromastia is affiliated?,United States
health_disease,petechia,health specialty,rheumatology,What is the health specialty of petechia?,Petechia is characterized by localized bleeding into the subcutaneous tissue,0.0,"['rheumatology', 'Petechia is characterized by localized bleeding into the subcutaneous tissue', 'dermatology', 'hematology']",Which medical specialty deals with petechia?,Is the health specialty of petechia rheumatology?,Is the health specialty of petechia characterized by localized bleeding into the subcutaneous tissue?,What is a common symptom associated with petechia?,What condition does rheumatology specialize in?,A. dermatology  B. Petechia is characterized by localized bleeding into the subcutaneous tissue  C. rheumatology  D. hematology,C,What is a common disease treated by the health specialty of petechia?,Rheumatoid arthritis,What is a common symptom of the disease treated by the health specialty of petechia?,Joint pain,What is a common treatment for the symptom of the disease treated by the health specialty of petechia?,Nonsteroidal anti-inflammatory drugs (NSAIDs),What is a common side effect of the treatment for the symptom of the disease treated by the health specialty of petechia?,Stomach ulcers,What is a common medication used to prevent the side effect of the treatment for the symptom of the disease treated by the health specialty of petechia?,Proton pump inhibitors (PPIs)
health_disease,Gradenigo's syndrome,named after,Giuseppe Gradenigo,Who was Gradenigo's syndrome named after?,Gradenigo's syndrome is named after the Serbian physician and pathologist Nikola Gra,0.0,"['Giuseppe Gradenigo', ""Gradenigo's syndrome is named after the Serbian physician and pathologist Nikola Gra"", 'Nikola Tesla', 'Louis Pasteur']",Who is the namesake of Gradenigo's syndrome?,Is Gradenigo's syndrome named after Giuseppe Gradenigo?,Is Gradenigo's syndrome named after the Serbian physician and pathologist Nikola Gra?,What is a common symptom associated with Gradenigo's syndrome?,What syndrome is named after Giuseppe Gradenigo?,A. Giuseppe Gradenigo  B. Louis Pasteur  C. Nikola Tesla  D. Gradenigo's syndrome is named after the Serbian physician and pathologist Nikola Gra,A,What was the profession of the person Gradenigo's syndrome was named after?,Otolaryngologist,"Which university did the otolaryngologist, after whom Gradenigo's syndrome was named, attend?",University of Turin,"In which city is the university located that the otolaryngologist, after whom Gradenigo's syndrome was named, attended?",Turin,"In which country is the city located where the university is situated that the otolaryngologist, after whom Gradenigo's syndrome was named, attended?",Italy,"What is the official language of the country where the city is located that contains the university the otolaryngologist, after whom Gradenigo's syndrome was named, attended?",Italian
health_disease,scapular fracture,health specialty,emergency medicine,What is the health specialty of scapular fracture?,Scapular fracture involves the injury of the shoulder joint,0.0,"['emergency medicine', 'Scapular fracture involves the injury of the shoulder joint', 'orthopedic surgery', 'trauma surgery']",Which medical specialty deals with scapular fractures?,Is emergency medicine the health specialty for scapular fractures?,Is Scapular fracture involves the injury of the shoulder joint the health specialty for scapular fractures?,What part of the body is typically affected by a scapular fracture?,What type of injury does emergency medicine specialize in treating?,A. orthopedic surgery  B. trauma surgery  C. Scapular fracture involves the injury of the shoulder joint  D. emergency medicine,D,What is a common treatment method used in the health specialty of scapular fracture?,Immobilization with a sling,What is a common complication that can arise from the treatment method used in the health specialty of scapular fracture?,Shoulder stiffness,What is a common rehabilitation exercise to address the complication that can arise from the treatment method used in the health specialty of scapular fracture?,Pendulum exercises,What is the primary muscle group targeted by the rehabilitation exercise to address the complication that can arise from the treatment method used in the health specialty of scapular fracture?,Rotator cuff muscles,What is a common injury associated with the primary muscle group targeted by the rehabilitation exercise to address the complication that can arise from the treatment method used in the health specialty of scapular fracture?,Rotator cuff tear
health_disease,focal nodular hyperplasia,health specialty,gastroenterology,What is the health specialty of focal nodular hyperplasia?,Urology,0.0,"['gastroenterology', 'Urology', 'Cardiology', 'Neurology']",Which medical specialty deals with focal nodular hyperplasia?,Is gastroenterology the health specialty of focal nodular hyperplasia?,Is urology the health specialty of focal nodular hyperplasia?,What organ system is primarily associated with focal nodular hyperplasia?,What condition is associated with the health specialty of gastroenterology?,A. gastroenterology  B. Neurology  C. Cardiology  D. Urology,A,Who is a notable gastroenterologist specializing in the health specialty of focal nodular hyperplasia?,Dr. Michael Camilleri,Which institution is the notable gastroenterologist specializing in the health specialty of focal nodular hyperplasia affiliated with?,Mayo Clinic,In which city is the institution located where the notable gastroenterologist specializing in the health specialty of focal nodular hyperplasia is affiliated?,Rochester,In which state is the city located where the institution is situated that the notable gastroenterologist specializing in the health specialty of focal nodular hyperplasia is affiliated with?,Minnesota,In which country is the state located where the city is situated that contains the institution the notable gastroenterologist specializing in the health specialty of focal nodular hyperplasia is affiliated with?,United States
health_disease,Helicobacter pylori infectious disease,drug or therapy used for treatment,clarithromycin,What is the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Amoxicillin or bismuth subsalicylate,0.0,"['clarithromycin', 'Amoxicillin or bismuth subsalicylate', 'metronidazole', 'tetracycline']",Which drug or therapy is used to treat Helicobacter pylori infectious disease?,Is clarithromycin used as a drug or therapy for the treatment of Helicobacter pylori infectious disease?,Is Amoxicillin or bismuth subsalicylate used as a drug or therapy for the treatment of Helicobacter pylori infectious disease?,What type of bacteria is Helicobacter pylori?,What infectious disease is treated with clarithromycin?,A. metronidazole  B. tetracycline  C. Amoxicillin or bismuth subsalicylate  D. clarithromycin,D,What is the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Inhibition of bacterial protein synthesis,Which bacterial component is targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Ribosome,What is the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Protein synthesis,Which cellular process is disrupted by the inhibition of the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Translation,What is the consequence of disrupting the cellular process by the inhibition of the function of the bacterial component targeted by the mechanism of action of the drug or therapy used for treatment of Helicobacter pylori infectious disease?,Bacterial cell death
health_disease,Neurothekeoma,health specialty,oncology,What is the health specialty of Neurothekeoma?,Neurothekeoma is a neurological disorder,0.0,"['oncology', 'Neurothekeoma is a neurological disorder', 'dermatology', 'cardiology']",Which medical specialty deals with Neurothekeoma?,Is the health specialty of Neurothekeoma oncology?,Is the health specialty of Neurothekeoma a neurological disorder?,Is Neurothekeoma a type of tumor?,What condition is associated with the health specialty of oncology?,A. dermatology  B. Neurothekeoma is a neurological disorder  C. oncology  D. cardiology,C,What is the primary treatment method in the health specialty of Neurothekeoma?,Surgery,Who typically performs the primary treatment method in the health specialty of Neurothekeoma?,Oncologist,What is the required education for someone who performs the primary treatment method in the health specialty of Neurothekeoma?,Medical degree,Which institution typically awards the required education for someone who performs the primary treatment method in the health specialty of Neurothekeoma?,Medical school,In which country is the institution located that typically awards the required education for someone who performs the primary treatment method in the health specialty of Neurothekeoma?,United States
health_disease,femoral hernia,health specialty,gastroenterology,What is the health specialty of femoral hernia?,Femoral hernia involves the protrusion of abdominal contents through the femoral canal,0.0,"['gastroenterology', 'Femoral hernia involves the protrusion of abdominal contents through the femoral canal', 'cardiology', 'neurology']",Which medical specialty deals with femoral hernia?,Is gastroenterology the health specialty of femoral hernia?,Is Femoral hernia involves the protrusion of abdominal contents through the femoral canal the health specialty of femoral hernia?,What part of the body is typically affected by a femoral hernia?,What condition is associated with the health specialty of gastroenterology?,A. cardiology  B. neurology  C. Femoral hernia involves the protrusion of abdominal contents through the femoral canal  D. gastroenterology,D,Who is a notable specialist in the health specialty of femoral hernia?,Dr. John Smith,Which hospital is the notable specialist in the health specialty of femoral hernia affiliated with?,Mayo Clinic,In which city is the hospital located where the notable specialist in the health specialty of femoral hernia is affiliated?,Rochester,In which state is the city located where the hospital is situated that the notable specialist in the health specialty of femoral hernia is affiliated?,Minnesota,In which country is the state located where the city is situated that contains the hospital the notable specialist in the health specialty of femoral hernia is affiliated?,United States
health_disease,myoclonic astatic epilepsy,named after,Hermann Doose,Who was myoclonic astatic epilepsy named after?,"I am unable to access or provide personal or medical information, including epilepsy diagnoses",0.0,"['Hermann Doose', 'I am unable to access or provide personal or medical information, including epilepsy diagnoses', 'John Doe', 'Albert Einstein']",Who is the namesake of myoclonic astatic epilepsy?,Was myoclonic astatic epilepsy named after Hermann Doose?,"Was myoclonic astatic epilepsy named after I am unable to access or provide personal or medical information, including epilepsy diagnoses?",What type of condition is myoclonic astatic epilepsy?,What condition is named after Hermann Doose?,"A. I am unable to access or provide personal or medical information, including epilepsy diagnoses  B. Hermann Doose  C. Albert Einstein  D. John Doe",B,What is the nationality of the person myoclonic astatic epilepsy was named after?,German,In which city was the person myoclonic astatic epilepsy was named after born?,Bremen,In which country is the city located where the person myoclonic astatic epilepsy was named after born?,Germany,What is the population of the country where the city is located that the person myoclonic astatic epilepsy was named after born?,83 million,What is the capital of the country where the city is located that the person myoclonic astatic epilepsy was named after born?,Berlin
health_disease,febrile seizure,genetic association,ADGRV1,What is the genetic association of febrile seizure?,"Genetic associations have implicated mutations in genes involved in seizure susceptibility, immune response, and",0.0,"['ADGRV1', 'Genetic associations have implicated mutations in genes involved in seizure susceptibility, immune response, and', 'SCN1A', 'GABRG2']",Which gene is genetically associated with febrile seizures?,Is ADGRV1 the genetic association of febrile seizure?,"Is Genetic associations have implicated mutations in genes involved in seizure susceptibility, immune response, and the genetic association of febrile seizure?",What is a common symptom of febrile seizures?,What condition is genetically associated with ADGRV1?,"A. Genetic associations have implicated mutations in genes involved in seizure susceptibility, immune response, and  B. GABRG2  C. ADGRV1  D. SCN1A",C,What is the function of the gene that has a genetic association with febrile seizure?,It encodes a protein involved in cell adhesion and signaling.,In which chromosome is the gene located that has a genetic association with febrile seizure?,Chromosome 5,What is the length of the chromosome that contains the gene with a genetic association with febrile seizure?,181 million base pairs,How many genes are approximately located on the chromosome that contains the gene with a genetic association with febrile seizure?,"Approximately 900-1,200 genes",What is the name of another gene located on the same chromosome as the gene with a genetic association with febrile seizure?,ERAP2
health_disease,chemotherapy-induced acral erythema,health specialty,dermatology,What is the health specialty of chemotherapy-induced acral erythema?,Acrodermatitis,0.0,"['dermatology', 'Acrodermatitis', 'oncology', 'hematology']",Which medical field specializes in chemotherapy-induced acral erythema?,Is dermatology the health specialty of chemotherapy-induced acral erythema?,Is Acrodermatitis the health specialty of chemotherapy-induced acral erythema?,What part of the body is primarily affected by chemotherapy-induced acral erythema?,What condition is associated with dermatology in the context of health specialty?,A. dermatology  B. oncology  C. Acrodermatitis  D. hematology,A,Who is a notable dermatologist in the health specialty of chemotherapy-induced acral erythema?,Fitzpatrick,What is a well-known book authored by a notable dermatologist in the health specialty of chemotherapy-induced acral erythema?,Fitzpatrick's Dermatology in General Medicine,Which university is associated with the author of a well-known book in the health specialty of chemotherapy-induced acral erythema?,Harvard University,In which city is the university located that is associated with the author of a well-known book in the health specialty of chemotherapy-induced acral erythema?,Cambridge,In which state is the city located where the university is situated that is associated with the author of a well-known book in the health specialty of chemotherapy-induced acral erythema?,Massachusetts
health_disease,bone fracture,medical examination,medical radiography,What is the medical examination of bone fracture?,"Physical examination of bone fracture focuses on assessing for displacement, angulation, and neurological",0.0,"['medical radiography', 'Physical examination of bone fracture focuses on assessing for displacement, angulation, and neurological', 'MRI scan', 'CT scan']",Which medical examination is used for a bone fracture?,Is medical radiography the medical examination of bone fracture?,"Is Physical examination of bone fracture focuses on assessing for displacement, angulation, and neurological the medical examination of bone fracture?",What is a common symptom of a bone fracture?,What is the bone fracture examined by?,"A. Physical examination of bone fracture focuses on assessing for displacement, angulation, and neurological  B. CT scan  C. medical radiography  D. MRI scan",C,What is the primary use of the medical examination of bone fracture?,To diagnose and assess bone fractures,What is the common equipment used in the primary use of the medical examination of bone fracture?,X-ray machine,Who typically operates the common equipment used in the primary use of the medical examination of bone fracture?,Radiologic technologist,What is the required certification for the person who typically operates the common equipment used in the primary use of the medical examination of bone fracture?,ARRT certification,Which organization provides the required certification for the person who typically operates the common equipment used in the primary use of the medical examination of bone fracture?,American Registry of Radiologic Technologists (ARRT)
health_disease,enterohaemorrhagic Escherichia coli infection,health specialty,infectious diseases,What is the health specialty of enterohaemorrhagic Escherichia coli infection?,Gastroenteritis,0.0,"['infectious diseases', 'Gastroenteritis', 'Cardiology', 'Neurology']",Which medical specialty deals with enterohaemorrhagic Escherichia coli infection?,Is the health specialty of enterohaemorrhagic Escherichia coli infection infectious diseases?,Is the health specialty of enterohaemorrhagic Escherichia coli infection gastroenteritis?,What type of bacteria is enterohaemorrhagic Escherichia coli?,What infection is associated with the health specialty of infectious diseases?,A. Neurology  B. infectious diseases  C. Gastroenteritis  D. Cardiology,B,Who is a notable expert in the health specialty of enterohaemorrhagic Escherichia coli infection?,Anthony Fauci,Which institution is the notable expert in the health specialty of enterohaemorrhagic Escherichia coli infection affiliated with?,National Institute of Allergy and Infectious Diseases (NIAID),In which city is the institution located that the notable expert in the health specialty of enterohaemorrhagic Escherichia coli infection is affiliated with?,Bethesda,In which state is the city located where the institution is situated that the notable expert in the health specialty of enterohaemorrhagic Escherichia coli infection is affiliated with?,Maryland,In which country is the state located where the city is situated that contains the institution the notable expert in the health specialty of enterohaemorrhagic Escherichia coli infection is affiliated with?,United States
health_disease,coxa valga,health specialty,medical genetics,What is the health specialty of coxa valga?,Varicose veins,0.0,"['medical genetics', 'Varicose veins', 'orthopedics', 'pediatrics']",Which health specialty deals with coxa valga?,Is the health specialty of coxa valga medical genetics?,Is the health specialty of coxa valga Varicose veins?,What type of condition is coxa valga?,What condition is associated with the health specialty of medical genetics?,A. pediatrics  B. Varicose veins  C. medical genetics  D. orthopedics,C,Who is a notable specialist in the health specialty of coxa valga?,Victor A. McKusick,What is a significant contribution of the notable specialist in the health specialty of coxa valga?,Cataloging human genes and genetic disorders,Which institution did the notable specialist in the health specialty of coxa valga work at?,Johns Hopkins University,In which city is the institution located where the notable specialist in the health specialty of coxa valga worked?,Baltimore,In which state is the city located where the institution is situated that the notable specialist in the health specialty of coxa valga worked?,Maryland
health_disease,hypervolemia,health specialty,endocrinology,What is the health specialty of hypervolemia?,Fluid overload,0.0,"['endocrinology', 'Fluid overload', 'cardiology', 'nephrology']",Which medical specialty deals with hypervolemia?,Is the health specialty of hypervolemia endocrinology?,Is the health specialty of hypervolemia Fluid overload?,What is a common symptom associated with hypervolemia?,What condition does endocrinology specialize in?,A. endocrinology  B. cardiology  C. nephrology  D. Fluid overload,A,Who is a notable endocrinologist in the field of the health specialty of hypervolemia?,Harvey Cushing,Which university did the notable endocrinologist in the field of the health specialty of hypervolemia attend?,Harvard University,In which city is the university that the notable endocrinologist in the field of the health specialty of hypervolemia attended located?,Cambridge,In which state is the city located where the university that the notable endocrinologist in the field of the health specialty of hypervolemia attended is situated?,Massachusetts,In which country is the state located where the city is situated that contains the university the notable endocrinologist in the field of the health specialty of hypervolemia attended?,United States
