topic,subject,relation,object,question,output_gemma_1.1_2b_it,eval_gemma_1.1_2b_it,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Burglars of Baghdad Castle,color,black-and-white,What is the color of Burglars of Baghdad Castle?,"Burglars of Baghdad Castle is predominantly painted in warm hues of orange, yellow,",0.0,"['black-and-white', 'Burglars of Baghdad Castle is predominantly painted in warm hues of orange, yellow,', 'red-and-blue', 'green-and-white']",What hue is associated with Burglars of Baghdad Castle?,Is the color of Burglars of Baghdad Castle black-and-white?,"Is the color of Burglars of Baghdad Castle predominantly painted in warm hues of orange, yellow?",What genre does Burglars of Baghdad Castle belong to?,What is black-and-white in Burglars of Baghdad Castle?,"A. black-and-white  B. Burglars of Baghdad Castle is predominantly painted in warm hues of orange, yellow,  C. red-and-blue  D. green-and-white",A,Who is the author of the black-and-white Burglars of Baghdad Castle?,Philip José Farmer,What is the nationality of the author of the black-and-white Burglars of Baghdad Castle?,American,Which university did the American author of the black-and-white Burglars of Baghdad Castle attend?,Bradley University,In which city is the university located that the American author of the black-and-white Burglars of Baghdad Castle attended?,Peoria,In which state is the city located where the university is situated that the American author of the black-and-white Burglars of Baghdad Castle attended?,Illinois
entertainment_anime,Q.E.D.,author,Motohiro Katou,Who is the author of Q.E.D.?,Albert Einstein,0.0,"['Motohiro Katou', 'Albert Einstein', 'Arthur Conan Doyle', 'Agatha Christie']",Who wrote Q.E.D.?,Is Motohiro Katou the author of Q.E.D.?,Is Albert Einstein the author of Q.E.D.?,What genre is Q.E.D. known for?,Who is the author that wrote works like Q.E.D.?,A. Motohiro Katou  B. Agatha Christie  C. Arthur Conan Doyle  D. Albert Einstein,A,What is the nationality of the author of Q.E.D.?,Japanese,What is the capital city of the country of the author of Q.E.D.?,Tokyo,What is the population of the capital city of the country of the author of Q.E.D.?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of the author of Q.E.D.?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country of the author of Q.E.D.?,333 meters
entertainment_anime,Double Decker! Doug & Kirill,distribution format,video on demand,What is the distribution format of Double Decker! Doug & Kirill?,Documentary,0.0,"['video on demand', 'Documentary', 'television broadcast', 'theatrical release']",In what format is Double Decker! Doug & Kirill distributed?,Is the distribution format of Double Decker! Doug & Kirill video on demand?,Is the distribution format of Double Decker! Doug & Kirill Documentary?,Who are the main characters in Double Decker! Doug & Kirill?,Which show is distributed in the format of video on demand?,A. theatrical release  B. Documentary  C. video on demand  D. television broadcast,C,Which company provides the video on demand distribution format for Double Decker! Doug & Kirill?,Crunchyroll,Who is the CEO of the company that provides the video on demand distribution format for Double Decker! Doug & Kirill?,Joanne Waage,Which university did the CEO of the company that provides the video on demand distribution format for Double Decker! Doug & Kirill attend?,Stanford University,In which city is the university located that the CEO of the company providing the video on demand distribution format for Double Decker! Doug & Kirill attended?,Stanford,In which state is the city located where the university is situated that the CEO of the company providing the video on demand distribution format for Double Decker! Doug & Kirill attended?,California
entertainment_anime,Euphoria,publisher,CLOCKUP,What is the publisher of Euphoria?,HBO,0.0,"['CLOCKUP', 'HBO', 'Netflix', 'Amazon']",Who published Euphoria?,Is CLOCKUP the publisher of Euphoria?,Is HBO the publisher of Euphoria?,What genre is Euphoria known for?,What did CLOCKUP publish?,A. HBO  B. Netflix  C. CLOCKUP  D. Amazon,C,What is another game published by the publisher of Euphoria?,Eroge! Sex and Games Make Sexy Games,Who is the main character in another game published by the publisher of Euphoria?,Tomoya Kagami,What is the occupation of the main character in another game published by the publisher of Euphoria?,Game Developer,What is the name of the company where the main character works in another game published by the publisher of Euphoria?,Flower,Who is the CEO of the company where the main character works in another game published by the publisher of Euphoria?,Yuki Morikawa
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,director,Ayumu Watanabe,Who is the director of Doraemon: Nobita and the Green Giant Legend?,"Nobita and the Green Giant Legend is not directed by anyone, as it is",0.0,"['Ayumu Watanabe', 'Nobita and the Green Giant Legend is not directed by anyone, as it is', 'Hayao Miyazaki', 'Mamoru Hosoda']",Who directed Doraemon: Nobita and the Green Giant Legend?,Is Ayumu Watanabe the director of Doraemon: Nobita and the Green Giant Legend?,"Is Nobita and the Green Giant Legend not directed by anyone, as it is?",What genre is Doraemon: Nobita and the Green Giant Legend known for?,Who is directed by Ayumu Watanabe in the movie Doraemon: Nobita and the Green Giant Legend?,"A. Nobita and the Green Giant Legend is not directed by anyone, as it is  B. Ayumu Watanabe  C. Hayao Miyazaki  D. Mamoru Hosoda",B,What is the nationality of the director of Doraemon: Nobita and the Green Giant Legend?,Japanese,What is the capital city of the country of the director of Doraemon: Nobita and the Green Giant Legend?,Tokyo,What is the population of the capital city of the country of the director of Doraemon: Nobita and the Green Giant Legend?,Approximately 14 million,What is the name of the famous tower located in the capital city of the country of the director of Doraemon: Nobita and the Green Giant Legend?,Tokyo Tower,What is the height of the famous tower located in the capital city of the country of the director of Doraemon: Nobita and the Green Giant Legend?,333 meters
entertainment_anime,Burglars of Baghdad Castle,fabrication method,cutout animation,What is the fabrication method of Burglars of Baghdad Castle?,The fabrication method of Burglars of Baghdad Castle is not specified in the given context,0.0,"['cutout animation', 'The fabrication method of Burglars of Baghdad Castle is not specified in the given context', 'stop-motion animation', 'computer-generated imagery']",How was Burglars of Baghdad Castle fabricated?,Is the fabrication method of Burglars of Baghdad Castle cutout animation?,Is the fabrication method of Burglars of Baghdad Castle not specified in the given context?,What genre does Burglars of Baghdad Castle belong to?,Which film uses cutout animation as its fabrication method?,A. cutout animation  B. computer-generated imagery  C. The fabrication method of Burglars of Baghdad Castle is not specified in the given context  D. stop-motion animation,A,Who is the creator of the fabrication method of Burglars of Baghdad Castle?,Lotte Reiniger,What is the nationality of the creator of the fabrication method of Burglars of Baghdad Castle?,German,In which year was the creator of the fabrication method of Burglars of Baghdad Castle born?,1899,In which city was the creator of the fabrication method of Burglars of Baghdad Castle born?,Berlin,What is the population of the city where the creator of the fabrication method of Burglars of Baghdad Castle was born?,3.6 million
entertainment_anime,Digimon Adventure Tri. 5,distribution format,video on demand,What is the distribution format of Digimon Adventure Tri. 5?,Tri. 5 follows a 3D model with a mix of linear and,0.0,"['video on demand', 'Tri. 5 follows a 3D model with a mix of linear and', 'DVD', 'Blu-ray']",In what format is Digimon Adventure Tri. 5 distributed?,Is the distribution format of Digimon Adventure Tri. 5 video on demand?,Is the distribution format of Digimon Adventure Tri. 5 Tri. 5 follows a 3D model with a mix of linear and?,What genre does Digimon Adventure Tri. 5 belong to?,Which Digimon Adventure Tri. 5 is distributed as video on demand?,A. Blu-ray  B. DVD  C. video on demand  D. Tri. 5 follows a 3D model with a mix of linear and,C,Which company provides the video on demand service for the distribution format of Digimon Adventure Tri. 5?,Crunchyroll,Who is the CEO of the company that provides the video on demand service for the distribution format of Digimon Adventure Tri. 5?,Joanne Waage,Which university did the CEO of the company that provides the video on demand service for the distribution format of Digimon Adventure Tri. 5 attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company providing the video on demand service for the distribution format of Digimon Adventure Tri. 5 attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company providing the video on demand service for the distribution format of Digimon Adventure Tri. 5 attended?,California
entertainment_anime,Bible Black,original language of film or TV show,Japanese,What is the original language of film or TV show of Bible Black?,Hebrew,0.0,"['Japanese', 'Hebrew', 'English', 'Spanish']",In what language was the film or TV show Bible Black originally made?,Is the original language of the film or TV show Bible Black Japanese?,Is the original language of the film or TV show Bible Black Hebrew?,What genre is the film or TV show Bible Black known for?,Which film or TV show has Japanese as its original language?,A. Japanese  B. Spanish  C. Hebrew  D. English,A,Who is the director of the film or TV show with the original language of Japanese for Bible Black?,Hiroaki Yamaguchi,What is the birth year of the director of the film or TV show with the original language of Japanese for Bible Black?,1963,Which other notable work was directed by the director born in 1963 who directed the film or TV show with the original language of Japanese for Bible Black?,Discipline: The Record of a Crusade,What is the genre of the notable work directed by the director born in 1963 who also directed the film or TV show with the original language of Japanese for Bible Black?,Erotic,Which studio produced the notable work in the genre of Erotic directed by the director born in 1963 who also directed the film or TV show with the original language of Japanese for Bible Black?,Active
entertainment_anime,The Rebirth of Buddha,art director,Masaru Sato,Who is the art director of The Rebirth of Buddha?,"The provided text does not specify the art director of The Rebirth of Buddha, so",0.0,"['Masaru Sato', 'The provided text does not specify the art director of The Rebirth of Buddha, so', 'Yoshihiro Nishimura', 'Hiroshi Takahashi']",Who served as the art director for The Rebirth of Buddha?,Is Masaru Sato the art director of The Rebirth of Buddha?,Is the art director of The Rebirth of Buddha not specified in the provided text?,What is the genre of The Rebirth of Buddha?,Which film did Masaru Sato work on as an art director?,"A. The provided text does not specify the art director of The Rebirth of Buddha, so  B. Hiroshi Takahashi  C. Yoshihiro Nishimura  D. Masaru Sato",D,Which studio did the art director of The Rebirth of Buddha work for?,Toei Animation,What is another notable work produced by the studio that the art director of The Rebirth of Buddha worked for?,Dragon Ball,Who is the main character in the notable work produced by the studio that the art director of The Rebirth of Buddha worked for?,Goku,Who is the creator of the main character in the notable work produced by the studio that the art director of The Rebirth of Buddha worked for?,Akira Toriyama,Which other famous manga series was created by the creator of the main character in the notable work produced by the studio that the art director of The Rebirth of Buddha worked for?,Dr. Slump
entertainment_anime,Euphoria,developer,CLOCKUP,What is the developer of Euphoria?,Sam Levinson is the developer of Euphoria,0.0,"['CLOCKUP', 'Sam Levinson is the developer of Euphoria', 'HBO', 'Zendaya']",Who developed Euphoria?,Is CLOCKUP the developer of Euphoria?,Is Sam Levinson the developer of Euphoria?,What genre is the show Euphoria known for?,What did CLOCKUP develop?,A. Zendaya  B. HBO  C. Sam Levinson is the developer of Euphoria  D. CLOCKUP,D,What is another game developed by the developer of Euphoria?,Alicesoft,What is the genre of another game developed by the developer of Euphoria?,Eroge,What is the main theme of the genre of another game developed by the developer of Euphoria?,Adult content,Which country is known for producing games with the main theme of the genre of another game developed by the developer of Euphoria?,Japan,What is the official language of the country known for producing games with the main theme of the genre of another game developed by the developer of Euphoria?,Japanese
entertainment_anime,THE LIFE OF GREAT HERMES,distributed by,Toei Company,What was THE LIFE OF GREAT HERMES distributed by?,"The LIFE OF GREAT HERMES was distributed by various publishing houses, including Penguin Random",0.0,"['Toei Company', 'The LIFE OF GREAT HERMES was distributed by various publishing houses, including Penguin Random', 'Warner Bros.', 'Universal Pictures']",Who was the distributor of THE LIFE OF GREAT HERMES?,Was THE LIFE OF GREAT HERMES distributed by Toei Company?,"Was THE LIFE OF GREAT HERMES distributed by various publishing houses, including Penguin Random?",What genre is THE LIFE OF GREAT HERMES known for?,What did Toei Company distribute?,"A. Warner Bros.  B. The LIFE OF GREAT HERMES was distributed by various publishing houses, including Penguin Random  C. Universal Pictures  D. Toei Company",D,Who is the founder of the company that THE LIFE OF GREAT HERMES was distributed by?,Kiyoshi Iwata,What is the nationality of the founder of the company that THE LIFE OF GREAT HERMES was distributed by?,Japanese,What is the capital city of the country of the founder of the company that THE LIFE OF GREAT HERMES was distributed by?,Tokyo,What is the population of the capital city of the country of the founder of the company that THE LIFE OF GREAT HERMES was distributed by?,Approximately 14 million,What is the name of the largest airport in the capital city of the country of the founder of the company that THE LIFE OF GREAT HERMES was distributed by?,Haneda Airport
entertainment_anime,Zukkoke Knight - Don De La Mancha,original language of film or TV show,Japanese,What is the original language of film or TV show of Zukkoke Knight - Don De La Mancha?,Spanish,0.0,"['Japanese', 'Spanish', 'English', 'French']",In what language was the film or TV show Zukkoke Knight - Don De La Mancha originally made?,Is the original language of the film or TV show Zukkoke Knight - Don De La Mancha Japanese?,Is the original language of the film or TV show Zukkoke Knight - Don De La Mancha Spanish?,What genre is the film or TV show Zukkoke Knight - Don De La Mancha known for?,Which film or TV show has Japanese as its original language?,A. Spanish  B. English  C. Japanese  D. French,C,Who is the director of the film or TV show with the original language Japanese of Zukkoke Knight - Don De La Mancha?,Kunihiko Yuyama,What is another notable work directed by the director of the film or TV show with the original language Japanese of Zukkoke Knight - Don De La Mancha?,Pokémon: The First Movie,In which year was another notable work directed by the director of the film or TV show with the original language Japanese of Zukkoke Knight - Don De La Mancha released?,1998,Which production company was involved in the release of another notable work directed by the director of the film or TV show with the original language Japanese of Zukkoke Knight - Don De La Mancha?,"OLM, Inc.",In which country is the production company located that was involved in the release of another notable work directed by the director of the film or TV show with the original language Japanese of Zukkoke Knight - Don De La Mancha?,Japan
entertainment_anime,IDOLM@STER SideM,input device,touchscreen,What is the input device of IDOLM@STER SideM?,Keyboard and mouse,0.0,"['touchscreen', 'Keyboard and mouse', 'game controller', 'joystick']",Which input device is used for IDOLM@STER SideM?,Is the input device of IDOLM@STER SideM a touchscreen?,Is the input device of IDOLM@STER SideM a Keyboard and mouse?,What genre of game is IDOLM@STER SideM?,Which game uses a touchscreen as its input device?,A. game controller  B. touchscreen  C. joystick  D. Keyboard and mouse,B,What is the primary platform that uses the touchscreen as the input device for IDOLM@STER SideM?,Mobile devices,What is the operating system of the primary platform that uses the touchscreen as the input device for IDOLM@STER SideM?,iOS and Android,Who developed the operating system of the primary platform that uses the touchscreen as the input device for IDOLM@STER SideM?,Apple Inc. and Google,"In which year was the operating system developed by Apple Inc. and Google, that is used on the primary platform for IDOLM@STER SideM, first released?",2007 for iOS and 2008 for Android,"What was the first device to use the operating system developed by Apple Inc. and Google, that is used on the primary platform for IDOLM@STER SideM?",iPhone for iOS and HTC Dream for Android
entertainment_anime,Holo no Graffiti,publisher,Hololive Production,What is the publisher of Holo no Graffiti?,Holo Publishing,0.0,"['Hololive Production', 'Holo Publishing', 'Anime Press', 'Virtual Studios']",Who is responsible for publishing Holo no Graffiti?,Is Hololive Production the publisher of Holo no Graffiti?,Is Holo Publishing the publisher of Holo no Graffiti?,What type of content is Holo no Graffiti known for?,What does Hololive Production publish?,A. Holo Publishing  B. Virtual Studios  C. Anime Press  D. Hololive Production,D,Who is the CEO of the publisher of Holo no Graffiti?,Tanigo Motoaki,What is the nationality of the CEO of the publisher of Holo no Graffiti?,Japanese,What is the primary language spoken in the country of the CEO of the publisher of Holo no Graffiti?,Japanese,What is the capital city of the country where the primary language is spoken by the CEO of the publisher of Holo no Graffiti?,Tokyo,What is the population of the capital city of the country where the primary language is spoken by the CEO of the publisher of Holo no Graffiti?,Approximately 14 million
entertainment_anime,The Black Cat,genre,animated film,What is the genre of The Black Cat?,Gothic,0.0,"['animated film', 'Gothic', 'horror', 'comedy']",Which genre does The Black Cat belong to?,Is the genre of The Black Cat an animated film?,Is the genre of The Black Cat Gothic?,Who directed The Black Cat?,What film is an example of an animated genre?,A. Gothic  B. horror  C. animated film  D. comedy,C,Who is the director of the animated film The Black Cat?,David Hand,What is the birth year of the director of the animated film The Black Cat?,1900,In which city was the director of the animated film The Black Cat born?,Plainfield,In which state is the city located where the director of the animated film The Black Cat was born?,New Jersey,In which country is the state located where the city is situated that the director of the animated film The Black Cat was born?,United States
entertainment_anime,Bible Black,country of origin,Japan,What is the country of origin of Bible Black?,Nigeria,0.0,"['Japan', 'Nigeria', 'China', 'Brazil']",Which country is Bible Black originally from?,Is the country of origin of Bible Black Japan?,Is the country of origin of Bible Black Nigeria?,What genre is Bible Black known for?,What is the origin of Japan in relation to Bible Black?,A. Japan  B. Brazil  C. China  D. Nigeria,A,What is the official language of the country of origin of Bible Black?,Japanese,"What is the capital city of the country where the official language is Japanese, which is the country of origin of Bible Black?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, which is the country of origin of Bible Black?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, which is the country of origin of Bible Black?",Tokyo Tower,"What is the height of the famous tower named Tokyo Tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, which is the country of origin of Bible Black?",333 meters
entertainment_anime,Peeping Life,distributed by,Crunchyroll,What was Peeping Life distributed by?,Distributed by HBO,0.0,"['Crunchyroll', 'Distributed by HBO', 'Netflix', 'Amazon Prime']",Who was the distributor of Peeping Life?,Was Peeping Life distributed by Crunchyroll?,Was Peeping Life distributed by HBO?,What genre is Peeping Life known for?,What series was distributed by Crunchyroll?,A. Amazon Prime  B. Crunchyroll  C. Netflix  D. Distributed by HBO,B,Who is the CEO of the company that Peeping Life was distributed by?,Joanne Waage,Which university did the CEO of the company that Peeping Life was distributed by attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that Peeping Life was distributed by attended?,Berkeley,In which state is the city located where the university is situated that the CEO of the company that Peeping Life was distributed by attended?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that Peeping Life was distributed by attended?,United States
entertainment_anime,The Laws of the Sun,followed by,The Golden Laws,What was The Laws of the Sun followed by?,The Laws of the Sun were followed by the Heliocentric Model,0.0,"['The Golden Laws', 'The Laws of the Sun were followed by the Heliocentric Model', 'The Laws of the Universe', 'The Solar Teachings']",Which book came after The Laws of the Sun?,Was The Laws of the Sun followed by The Golden Laws?,Was The Laws of the Sun followed by the Heliocentric Model?,Who is the author of The Laws of the Sun?,What book precedes The Golden Laws?,A. The Golden Laws  B. The Solar Teachings  C. The Laws of the Sun were followed by the Heliocentric Model  D. The Laws of the Universe,A,Who is the author of the book that followed The Laws of the Sun?,Ryuho Okawa,What is the name of the religious movement founded by the author of the book that followed The Laws of the Sun?,Happy Science,In which country was the religious movement founded by the author of the book that followed The Laws of the Sun established?,Japan,What is the primary language of the country where the religious movement founded by the author of the book that followed The Laws of the Sun was established?,Japanese,What is the capital city of the country where the primary language is Japanese and where the religious movement founded by the author of the book that followed The Laws of the Sun was established?,Tokyo
entertainment_anime,The Laws of the Sun,country of origin,Japan,What is the country of origin of The Laws of the Sun?,China,0.0,"['Japan', 'China', 'South Korea', 'India']",Which country is The Laws of the Sun from?,Is the country of origin of The Laws of the Sun Japan?,Is the country of origin of The Laws of the Sun China?,What is the genre of The Laws of the Sun?,What book originated from Japan?,A. Japan  B. China  C. India  D. South Korea,A,Who is the author from the country of origin of The Laws of the Sun?,Ryuho Okawa,What is the name of the religious organization founded by the author from the country of origin of The Laws of the Sun?,Happy Science,In which year was the religious organization founded by the author from the country of origin of The Laws of the Sun established?,1986,What is the main headquarters location of the religious organization founded by the author from the country of origin of The Laws of the Sun?,"Tokyo, Japan",What is the primary language used in the main headquarters location of the religious organization founded by the author from the country of origin of The Laws of the Sun?,Japanese
