topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
geography_glacier,Sperry Glacier,located in protected area,Glacier National Park,What is the located in protected area of Sperry Glacier?,Sperry Glacier is located in the protected area of Sperry Glacier,0.0,"['Glacier National Park', 'Sperry Glacier is located in the protected area of Sperry Glacier', 'Yellowstone National Park', 'Rocky Mountain National Park']",In which protected area is Sperry Glacier located?,Is Sperry Glacier located in Glacier National Park?,Is Sperry Glacier located in the protected area of Sperry Glacier?,What is a well-known feature of Sperry Glacier?,What glacier is located in Glacier National Park?,A. Sperry Glacier is located in the protected area of Sperry Glacier  B. Glacier National Park  C. Yellowstone National Park  D. Rocky Mountain National Park,B,"In which state is the Glacier National Park, where Sperry Glacier is located in a protected area?",Montana,"What is the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?",Helena,"Which river flows through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?",Missouri River,"What is the length of the river that flows through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located?","2,341 miles","Into which body of water does the river that flows through the capital of the state where Glacier National Park, the protected area of Sperry Glacier, is located ultimately empty?",Gulf of Mexico
geography_glacier,Sperry Glacier,located in the administrative territorial entity,Montana,What is the located in the administrative territorial entity of Sperry Glacier?,The Sperry Glacier is located in the administrative territorial entity of the Sper,0.0,"['Montana', 'The Sperry Glacier is located in the administrative territorial entity of the Sper', 'Wyoming', 'Idaho']",In which administrative territorial entity is Sperry Glacier located?,Is Sperry Glacier located in the administrative territorial entity of Montana?,Is Sperry Glacier located in the administrative territorial entity of The Sperry Glacier is located in the administrative territorial entity of the Sper?,What national park is Sperry Glacier located in?,What glacier is located in the administrative territorial entity of Montana?,A. Idaho  B. Wyoming  C. The Sperry Glacier is located in the administrative territorial entity of the Sper  D. Montana,D,What is the capital of the administrative territorial entity where Sperry Glacier is located?,Helena,What is the population of the capital of the administrative territorial entity where Sperry Glacier is located?,"32,091",What is the area in square miles of the capital of the administrative territorial entity where Sperry Glacier is located?,16.39 square miles,What is the elevation in feet of the capital of the administrative territorial entity where Sperry Glacier is located?,"3,875 feet",What is the name of the river that flows through the capital of the administrative territorial entity where Sperry Glacier is located?,Missouri River
geography_glacier,Guyot Glacier,named after,Arnaud Henri Guyot,Who was Guyot Glacier named after?,"Guyot Glacier was named after the French geologist, Jean-Baptiste",0.0,"['Arnaud Henri Guyot', 'Guyot Glacier was named after the French geologist, Jean-Baptiste', 'Louis Agassiz', 'John Muir']",Who is the namesake of Guyot Glacier?,Was Guyot Glacier named after Arnaud Henri Guyot?,"Was Guyot Glacier named after the French geologist, Jean-Baptiste?",Where is Guyot Glacier located?,Which glacier is named after Arnaud Henri Guyot?,"A. John Muir  B. Arnaud Henri Guyot  C. Guyot Glacier was named after the French geologist, Jean-Baptiste  D. Louis Agassiz",B,What was the profession of the person Guyot Glacier was named after?,Geographer,"Which university did the geographer, after whom Guyot Glacier was named, work at?",Princeton University,"In which city is the university located where the geographer, after whom Guyot Glacier was named, worked?",Princeton,In which state is the city located where the university is situated that employed the geographer after whom Guyot Glacier was named?,New Jersey,In which country is the state located where the city is situated that contains the university that employed the geographer after whom Guyot Glacier was named?,United States
geography_glacier,Guyot Glacier,located in the administrative territorial entity,Alaska,What is the located in the administrative territorial entity of Guyot Glacier?,The administrative territorial entity of Guyot Glacier is the Guyot Glacier,0.0,"['Alaska', 'The administrative territorial entity of Guyot Glacier is the Guyot Glacier', 'Canada', 'Greenland']",In which administrative territorial entity is Guyot Glacier located?,Is Guyot Glacier located in the administrative territorial entity of Alaska?,Is Guyot Glacier located in the administrative territorial entity of The administrative territorial entity of Guyot Glacier is the Guyot Glacier?,What is a well-known national park in Alaska?,What glacier is located in the administrative territorial entity of Alaska?,A. The administrative territorial entity of Guyot Glacier is the Guyot Glacier  B. Alaska  C. Canada  D. Greenland,B,What is the capital of the administrative territorial entity where Guyot Glacier is located?,Juneau,What is the population of the capital of the administrative territorial entity where Guyot Glacier is located?,"32,255",What is the area in square miles of the capital of the administrative territorial entity where Guyot Glacier is located?,"3,254.7 square miles",What is the name of the mayor of the capital of the administrative territorial entity where Guyot Glacier is located?,Beth Weldon,What is the name of the high school in the capital of the administrative territorial entity where Guyot Glacier is located?,Juneau-Douglas High School
geography_glacier,Guyot Glacier,located in protected area,Wrangell–St. Elias National Park and Preserve,What is the located in protected area of Guyot Glacier?,The Guyot Glacier is located in the protected area of the Guyot Mountains,0.0,"['Wrangell–St. Elias National Park and Preserve', 'The Guyot Glacier is located in the protected area of the Guyot Mountains', 'Denali National Park and Preserve', 'Glacier Bay National Park and Preserve']",In which protected area is Guyot Glacier located?,Is Guyot Glacier located in Wrangell–St. Elias National Park and Preserve?,Is Guyot Glacier located in the protected area of the Guyot Mountains?,What is a notable feature of the Guyot Glacier?,Which glacier is located in Wrangell–St. Elias National Park and Preserve?,A. Wrangell–St. Elias National Park and Preserve  B. Denali National Park and Preserve  C. Glacier Bay National Park and Preserve  D. The Guyot Glacier is located in the protected area of the Guyot Mountains,A,"In which state is the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located?",Alaska,"What is the capital of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",Juneau,"Which country is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",United States,"What is the population of the country that is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",Approximately 331 million,"What is the official language of the country with a population of approximately 331 million that is home to the capital city of the state where the Wrangell–St. Elias National Park and Preserve, the protected area where Guyot Glacier is located, is situated?",English
geography_glacier,South Cascade Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of South Cascade Glacier?,The administrative territorial entity of South Cascade Glacier is the United States Forest Service,0.0,"['Washington', 'The administrative territorial entity of South Cascade Glacier is the United States Forest Service', 'Oregon', 'British Columbia']",In which administrative territorial entity is South Cascade Glacier located?,Is South Cascade Glacier located in the administrative territorial entity of Washington?,Is South Cascade Glacier located in the administrative territorial entity of the United States Forest Service?,What is a well-known feature of South Cascade Glacier?,Which glacier is located in the administrative territorial entity of Washington?,A. The administrative territorial entity of South Cascade Glacier is the United States Forest Service  B. Oregon  C. Washington  D. British Columbia,C,What is the capital city of the state where South Cascade Glacier is located in the administrative territorial entity?,Olympia,What is the population of the capital city of the state where South Cascade Glacier is located in the administrative territorial entity?,"52,882","What is the area in square miles of the capital city with a population of 52,882 in the state where South Cascade Glacier is located in the administrative territorial entity?",19.68 square miles,What is the name of the county where the capital city with an area of 19.68 square miles is located in the state where South Cascade Glacier is located in the administrative territorial entity?,Thurston County,What is the name of the largest city in the county where the capital city with an area of 19.68 square miles is located in the state where South Cascade Glacier is located in the administrative territorial entity?,Olympia
geography_glacier,Denton Glacier,mountain range,Asgard Range,What is the mountain range of Denton Glacier?,Denton Glacier is a mountain range,0.0,"['Asgard Range', 'Denton Glacier is a mountain range', 'Himalayas', 'Rocky Mountains']",Which mountain range does Denton Glacier belong to?,Is the mountain range of Denton Glacier the Asgard Range?,Is the mountain range of Denton Glacier Denton Glacier is a mountain range?,Where is Denton Glacier located?,Which glacier is part of the Asgard Range?,A. Denton Glacier is a mountain range  B. Asgard Range  C. Rocky Mountains  D. Himalayas,B,What is the highest peak in the mountain range of Denton Glacier?,Mount Thor,What is the elevation of the highest peak in the mountain range of Denton Glacier?,"1,675 meters",In which country is the highest peak located in the mountain range of Denton Glacier?,Antarctica,Which continent is the country located in that contains the highest peak in the mountain range of Denton Glacier?,Antarctica,What is the name of the research station closest to the highest peak in the mountain range of Denton Glacier?,McMurdo Station
geography_glacier,Dorrer Glacier,mountain range,Queen Elizabeth Range,Who is the mountain range of Dorrer Glacier?,The mountain range of Dorrer Glacier is the Rocky Mountains,0.0,"['Queen Elizabeth Range', 'The mountain range of Dorrer Glacier is the Rocky Mountains', 'Himalayas', 'Andes']",What mountain range does Dorrer Glacier belong to?,Is the mountain range of Dorrer Glacier the Queen Elizabeth Range?,Is the mountain range of Dorrer Glacier the Rocky Mountains?,In which continent is Dorrer Glacier located?,Which glacier is part of the Queen Elizabeth Range?,A. The mountain range of Dorrer Glacier is the Rocky Mountains  B. Himalayas  C. Queen Elizabeth Range  D. Andes,C,What is the highest peak in the mountain range of Dorrer Glacier?,Mount Markham,Who was the first person to ascend the highest peak in the mountain range of Dorrer Glacier?,Sir Edmund Hillary,Which expedition was the first person to ascend the highest peak in the mountain range of Dorrer Glacier a part of?,Commonwealth Trans-Antarctic Expedition,In which year did the expedition take place that included the first person to ascend the highest peak in the mountain range of Dorrer Glacier?,1958,Which country organized the expedition that took place in 1958 and included the first person to ascend the highest peak in the mountain range of Dorrer Glacier?,United Kingdom
geography_glacier,Marston Glacier,named after,Mount Marston,What was Marston Glacier named after?,"Marston Glacier was named after Marston Moor, a large area of land in",0.0,"['Mount Marston', 'Marston Glacier was named after Marston Moor, a large area of land in', 'Mount Everest', 'Mount Kilimanjaro']",What is the namesake of Marston Glacier?,Was Marston Glacier named after Mount Marston?,"Was Marston Glacier named after Marston Moor, a large area of land in?",Where is Marston Glacier located?,What is named after Mount Marston?,"A. Marston Glacier was named after Marston Moor, a large area of land in  B. Mount Everest  C. Mount Kilimanjaro  D. Mount Marston",D,Who discovered the mountain that Marston Glacier was named after?,British Antarctic Expedition,Who led the expedition that discovered the mountain that Marston Glacier was named after?,Robert Falcon Scott,What was the primary goal of the expedition led by the person who discovered the mountain that Marston Glacier was named after?,To reach the South Pole,In which year did the expedition take place that was led by the person who discovered the mountain that Marston Glacier was named after?,1910-1913,Which ship was used in the expedition that took place in the year when the mountain that Marston Glacier was named after was discovered?,Terra Nova
geography_glacier,Dufek Massif,mountain range,Pensacola Mountains,What is the mountain range of Dufek Massif?,Dufek Massif,0.0,"['Pensacola Mountains', 'Dufek Massif', 'Transantarctic Mountains', 'Ellsworth Mountains']",Which mountain range does Dufek Massif belong to?,Is the mountain range of Dufek Massif the Pensacola Mountains?,Is the mountain range of Dufek Massif the Dufek Massif?,In which continent is Dufek Massif located?,What massif is part of the Pensacola Mountains?,A. Ellsworth Mountains  B. Pensacola Mountains  C. Dufek Massif  D. Transantarctic Mountains,B,In which continent is the mountain range of Dufek Massif located?,Antarctica,Which country has territorial claims on the continent where the mountain range of Dufek Massif is located?,United States,What is the name of the research station operated by the country that has territorial claims on the continent where the mountain range of Dufek Massif is located?,McMurdo Station,Which island is the research station located on that is operated by the country with territorial claims on the continent where the mountain range of Dufek Massif is located?,Ross Island,What is the name of the sea adjacent to the island where the research station is located that is operated by the country with territorial claims on the continent where the mountain range of Dufek Massif is located?,Ross Sea
geography_glacier,Emmons Glacier,located in the administrative territorial entity,Washington,What is the located in the administrative territorial entity of Emmons Glacier?,The administrative territorial entity of Emmons Glacier is the United States.  Question,0.0,"['Washington', 'The administrative territorial entity of Emmons Glacier is the United States.  Question', 'Oregon', 'California']",In which administrative territorial entity is Emmons Glacier located?,Is Emmons Glacier located in the administrative territorial entity of Washington?,Is Emmons Glacier located in the administrative territorial entity of the United States?,What is a well-known feature of Emmons Glacier?,What glacier is located in the administrative territorial entity of Washington?,A. California  B. The administrative territorial entity of Emmons Glacier is the United States.  Question  C. Washington  D. Oregon,C,What is the capital of the state that Emmons Glacier is located in the administrative territorial entity of?,Olympia,"Who is the current governor of the state whose capital is Olympia, where Emmons Glacier is located in the administrative territorial entity of?",Jay Inslee,"Which political party does the current governor belong to, who governs the state whose capital is Olympia, where Emmons Glacier is located in the administrative territorial entity of?",Democratic Party,"What is the largest city in the state governed by a member of the Democratic Party, whose capital is Olympia, where Emmons Glacier is located in the administrative territorial entity of?",Seattle,"What is the population of the largest city in the state governed by a member of the Democratic Party, whose capital is Olympia, where Emmons Glacier is located in the administrative territorial entity of?","Approximately 753,675"
