topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
entertainment_anime,Doamaiger D,distributed by,Crunchyroll,What was Doamaiger D distributed by?,The Doamaiger D was distributed by the Doamaiger D,0.0,"['Crunchyroll', 'The Doamaiger D was distributed by the Doamaiger D', 'Funimation', 'Netflix']",Who was responsible for distributing Doamaiger D?,Was Doamaiger D distributed by Crunchyroll?,Was Doamaiger D distributed by The Doamaiger D was distributed by the Doamaiger D?,What genre is Doamaiger D known for?,What did Crunchyroll distribute?,A. The Doamaiger D was distributed by the Doamaiger D  B. Crunchyroll  C. Funimation  D. Netflix,B,Who is the CEO of the company that distributed Doamaiger D?,Kun Gao,Which university did the CEO of the company that distributed Doamaiger D attend?,"University of California, Berkeley",In which city is the university located that the CEO of the company that distributed Doamaiger D attended?,Berkeley,In which state is the city located where the university that the CEO of the company that distributed Doamaiger D attended is situated?,California,In which country is the state located where the city is situated that contains the university the CEO of the company that distributed Doamaiger D attended?,United States
entertainment_anime,To Be Hero,genre,comedy,What is the genre of To Be Hero?,Action/Adventure/Fantasy/Horror/Mystery/Romance/,0.0,"['comedy', 'Action/Adventure/Fantasy/Horror/Mystery/Romance/', 'drama', 'sci-fi']",What type of genre does To Be Hero belong to?,Is the genre of To Be Hero comedy?,Is the genre of To Be Hero Action/Adventure/Fantasy/Horror/Mystery/Romance?,Who is the main character in To Be Hero?,Which show has the genre comedy?,A. Action/Adventure/Fantasy/Horror/Mystery/Romance/  B. drama  C. sci-fi  D. comedy,D,Who is the main character in the comedy genre of To Be Hero?,Ossan,What is the occupation of the main character in the comedy genre of To Be Hero?,Toilet seat designer,"What transformation does the main character, who is a toilet seat designer, undergo in the comedy genre of To Be Hero?",He becomes a handsome young man with superpowers,What is the main character's mission after his transformation in the comedy genre of To Be Hero?,To protect Earth from alien invaders,Who assists the main character in his mission to protect Earth from alien invaders in the comedy genre of To Be Hero?,"Min-chan, his daughter"
entertainment_anime,Tesagure! Bukatsu-mono,distribution format,video on demand,What is the distribution format of Tesagure! Bukatsu-mono?,The distribution format of Tesagure! Bukatsu-mono is a lottery,0.0,"['video on demand', 'The distribution format of Tesagure! Bukatsu-mono is a lottery', 'television broadcast', 'DVD release']",In what format is Tesagure! Bukatsu-mono distributed?,Is the distribution format of Tesagure! Bukatsu-mono video on demand?,Is the distribution format of Tesagure! Bukatsu-mono a lottery?,What genre does Tesagure! Bukatsu-mono belong to?,Which show is distributed in the format of video on demand?,A. video on demand  B. The distribution format of Tesagure! Bukatsu-mono is a lottery  C. television broadcast  D. DVD release,A,Which company provides the video on demand distribution format of Tesagure! Bukatsu-mono?,Nippon TV,Who is the CEO of the company that provides the video on demand distribution format of Tesagure! Bukatsu-mono?,Yoshio Okubo,What is the headquarters location of the company whose CEO is Yoshio Okubo and provides the video on demand distribution format of Tesagure! Bukatsu-mono?,"Tokyo, Japan",In which district is the headquarters located of the company that provides the video on demand distribution format of Tesagure! Bukatsu-mono?,Shiodome,What is a notable landmark near the district where the headquarters of the company that provides the video on demand distribution format of Tesagure! Bukatsu-mono is located?,Shiodome City Center
entertainment_anime,"Papa Datte, Shitai",language of work or name,Japanese,"What is the language of work or name of Papa Datte, Shitai?","Papa Datte, Shitai",0.0,"['Japanese', 'Papa Datte, Shitai', 'English', 'Chinese']","In what language is Papa Datte, Shitai produced?","Is the language of work or name of Papa Datte, Shitai Japanese?","Is the language of work or name of Papa Datte, Shitai Papa Datte, Shitai?","What genre does Papa Datte, Shitai belong to?",What work or name is in Japanese?,"A. English  B. Japanese  C. Chinese  D. Papa Datte, Shitai",B,"What is the country where the language of work or name of Papa Datte, Shitai is primarily spoken?",Japan,"What is the capital city of the country where the language of work or name of Papa Datte, Shitai is primarily spoken?",Tokyo,"What is the population of the capital city of the country where the language of work or name of Papa Datte, Shitai is primarily spoken?",Approximately 14 million,"What is the name of the famous tower located in the capital city of the country where the language of work or name of Papa Datte, Shitai is primarily spoken?",Tokyo Tower,"What is the height of the famous tower located in the capital city of the country where the language of work or name of Papa Datte, Shitai is primarily spoken?",333 meters
entertainment_anime,Aikatsu on Parade!,production company,Bandai Namco Pictures,What is the production company of Aikatsu on Parade!?,Aikatsu Production,0.0,"['Bandai Namco Pictures', 'Aikatsu Production', 'Toei Animation', 'Sunrise']",Which company produced Aikatsu on Parade!?,Is Bandai Namco Pictures the production company of Aikatsu on Parade!?,Is Aikatsu Production the production company of Aikatsu on Parade!?,What genre is Aikatsu on Parade! known for?,What show was produced by Bandai Namco Pictures?,A. Toei Animation  B. Bandai Namco Pictures  C. Aikatsu Production  D. Sunrise,B,Who is the CEO of the production company of Aikatsu on Parade!?,Masayuki Ozaki,Which university did the CEO of the production company of Aikatsu on Parade! attend?,Waseda University,In which city is the university located that the CEO of the production company of Aikatsu on Parade! attended?,Tokyo,In which country is the city located where the university that the CEO of the production company of Aikatsu on Parade! attended is situated?,Japan,What is the population of the country where the city is located that contains the university the CEO of the production company of Aikatsu on Parade! attended?,Approximately 126 million
entertainment_anime,Armitage III: Poly Matrix,director,Takuya Satō,Who is the director of Armitage III: Poly Matrix?,The director of Armitage III: Poly Matrix is,0.0,"['Takuya Satō', 'The director of Armitage III: Poly Matrix is', 'Mamoru Oshii', 'Katsuhiro Otomo']",Who directed Armitage III: Poly Matrix?,Is Takuya Satō the director of Armitage III: Poly Matrix?,Is the director of Armitage III: Poly Matrix is the director of Armitage III: Poly Matrix?,What genre is Armitage III: Poly Matrix known for?,Who directed by Takuya Satō?,A. Takuya Satō  B. Mamoru Oshii  C. Katsuhiro Otomo  D. The director of Armitage III: Poly Matrix is,A,What is the nationality of the director of Armitage III: Poly Matrix?,Japanese,What is the most famous work of the Japanese director of Armitage III: Poly Matrix?,Steins;Gate,Which studio produced the most famous work of the Japanese director of Armitage III: Poly Matrix?,White Fox,In which year was the studio that produced the most famous work of the Japanese director of Armitage III: Poly Matrix founded?,2007,Who is the founder of the studio that was founded in 2007 and produced the most famous work of the Japanese director of Armitage III: Poly Matrix?,Gaku Iwasa
entertainment_anime,Zukkoke Knight - Don De La Mancha,language of work or name,Japanese,What is the language of work or name of Zukkoke Knight - Don De La Mancha?,English,0.0,"['Japanese', 'English', 'Spanish', 'French']",In which language is Zukkoke Knight - Don De La Mancha created?,Is the language of work or name of Zukkoke Knight - Don De La Mancha Japanese?,Is the language of work or name of Zukkoke Knight - Don De La Mancha English?,What genre does Zukkoke Knight - Don De La Mancha belong to?,What work or name is in Japanese and related to Zukkoke Knight - Don De La Mancha?,A. French  B. English  C. Spanish  D. Japanese,D,What is the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Japan,What is the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Tokyo,What is the population of the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Approximately 14 million,What is the name of the largest district in the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Shinjuku,What is a famous landmark located in the largest district of the capital city of the country where the language of work or name of Zukkoke Knight - Don De La Mancha is primarily spoken?,Tokyo Metropolitan Government Building
entertainment_anime,Cat Soup Theater,original language of film or TV show,Japanese,What is the original language of film or TV show of Cat Soup Theater?,Cat Soup Theater is a film or TV show that is originally from the United States,0.0,"['Japanese', 'Cat Soup Theater is a film or TV show that is originally from the United States', 'English', 'French']",In what language was the film or TV show Cat Soup Theater originally made?,Is the original language of the film or TV show Cat Soup Theater Japanese?,Is the original language of the film or TV show Cat Soup Theater from the United States?,What genre is the film or TV show Cat Soup Theater known for?,Which film or TV show has Japanese as its original language?,A. Japanese  B. Cat Soup Theater is a film or TV show that is originally from the United States  C. French  D. English,A,Who is the director of the film or TV show with the original language of Japanese for Cat Soup Theater?,Tatsuo Sato,What is the birth year of the director of the film or TV show with the original language of Japanese for Cat Soup Theater?,1964,In which city was the director born who directed the film or TV show with the original language of Japanese for Cat Soup Theater?,Nagoya,In which prefecture is the city located where the director was born who directed the film or TV show with the original language of Japanese for Cat Soup Theater?,Aichi Prefecture,In which country is the prefecture located where the city is situated that is the birthplace of the director who directed the film or TV show with the original language of Japanese for Cat Soup Theater?,Japan
entertainment_anime,Tenshi no Drop,intended public,shōnen,What is the intended public of Tenshi no Drop?,The intended public of Tenshi no Drop is the general public.  Question,0.0,"['shōnen', 'The intended public of Tenshi no Drop is the general public.  Question', 'adults', 'children']",Who is the target audience for Tenshi no Drop?,Is the intended public of Tenshi no Drop shōnen?,Is the intended public of Tenshi no Drop the general public?,What genre does Tenshi no Drop belong to?,What is the intended public for shōnen?,A. shōnen  B. adults  C. children  D. The intended public of Tenshi no Drop is the general public.  Question,A,What is a popular magazine that publishes content for the intended public of Tenshi no Drop?,Weekly Shōnen Jump,Who is the editor-in-chief of the popular magazine that publishes content for the intended public of Tenshi no Drop?,Hiroyuki Nakano,Which company owns the popular magazine that publishes content for the intended public of Tenshi no Drop?,Shueisha,In which year was the company that owns the popular magazine that publishes content for the intended public of Tenshi no Drop founded?,1925,Who was the founder of the company that was founded in 1925 and owns the popular magazine that publishes content for the intended public of Tenshi no Drop?,Takeo Ōga
entertainment_anime,"Papa Datte, Shitai",genre,yaoi,"What is the genre of Papa Datte, Shitai?",Drama,0.0,"['yaoi', 'Drama', 'Romance', 'Comedy']","Which genre does Papa Datte, Shitai belong to?","Is the genre of Papa Datte, Shitai yaoi?","Is the genre of Papa Datte, Shitai Drama?","Who is the main character in Papa Datte, Shitai?",What anime has the genre yaoi?,A. Comedy  B. yaoi  C. Romance  D. Drama,B,"Who is the main character in the yaoi genre anime Papa Datte, Shitai?",Koya Asumi,"What is the profession of the main character in the yaoi genre anime Papa Datte, Shitai?",University student,"Which university does the main character attend in the yaoi genre anime Papa Datte, Shitai?",Unnamed university,"Who is the love interest of the main character in the yaoi genre anime Papa Datte, Shitai?",Keisuke Ooshiba,"What is the profession of the love interest of the main character in the yaoi genre anime Papa Datte, Shitai?",Single father and businessman
entertainment_anime,Doraemon: Nobita and the Green Giant Legend,main subject,house cat,What is the main subject of Doraemon: Nobita and the Green Giant Legend?,The main subject of Doraemon: Nobita and the Green Giant Legend is,0.0,"['house cat', 'The main subject of Doraemon: Nobita and the Green Giant Legend is', 'robot cat', 'Nobita']",Who is the central character in Doraemon: Nobita and the Green Giant Legend?,Is the main subject of Doraemon: Nobita and the Green Giant Legend a house cat?,Is the main subject of Doraemon: Nobita and the Green Giant Legend The main subject of Doraemon: Nobita and the Green Giant Legend is?,What is the name of the robot cat in Doraemon: Nobita and the Green Giant Legend?,What is the main subject of the house cat in Doraemon: Nobita and the Green Giant Legend?,A. house cat  B. The main subject of Doraemon: Nobita and the Green Giant Legend is  C. Nobita  D. robot cat,A,What is the name of the house cat that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Doraemon,Who is the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Fujiko F. Fujio,What is the nationality of the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Japanese,In which year was the creator of the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend born?,1933,In which city was the creator born in 1933 who created the house cat named Doraemon that is the main subject of Doraemon: Nobita and the Green Giant Legend?,Takaoka
entertainment_anime,Power DoLLS: Detachment of Limited Line Service,genre,turn-based tactics,What is the genre of Power DoLLS: Detachment of Limited Line Service?,Limited Line Service,0.0,"['turn-based tactics', 'Limited Line Service', 'real-time strategy', 'role-playing game']",Which genre does Power DoLLS: Detachment of Limited Line Service belong to?,Is the genre of Power DoLLS: Detachment of Limited Line Service turn-based tactics?,Is the genre of Power DoLLS: Detachment of Limited Line Service Limited Line Service?,What is the main gameplay style of Power DoLLS: Detachment of Limited Line Service?,Which game has the genre turn-based tactics?,A. Limited Line Service  B. role-playing game  C. turn-based tactics  D. real-time strategy,C,What is a popular game in the genre of Power DoLLS: Detachment of Limited Line Service?,XCOM: Enemy Unknown,Who is the developer of a popular game in the genre of Power DoLLS: Detachment of Limited Line Service?,Firaxis Games,What is another game developed by the developer of a popular game in the genre of Power DoLLS: Detachment of Limited Line Service?,Sid Meier's Civilization VI,What is the release year of another game developed by the developer of a popular game in the genre of Power DoLLS: Detachment of Limited Line Service?,2016,Which platform is another game developed by the developer of a popular game in the genre of Power DoLLS: Detachment of Limited Line Service available on?,PC
entertainment_anime,Q.E.D.,author,Motohiro Katou,Who is the author of Q.E.D.?,The author of Q.E.D. is God,0.0,"['Motohiro Katou', 'The author of Q.E.D. is God', 'Naoki Urasawa', 'Osamu Tezuka']",Who wrote Q.E.D.?,Is the author of Q.E.D. Motohiro Katou?,Is the author of Q.E.D. God?,What genre is Q.E.D. known for?,Who is the author of the works by Motohiro Katou?,A. Naoki Urasawa  B. Osamu Tezuka  C. Motohiro Katou  D. The author of Q.E.D. is God,C,What is the nationality of the author of Q.E.D.?,Japanese,What is the primary language of the nationality of the author of Q.E.D.?,Japanese,What is the writing system used for the primary language of the nationality of the author of Q.E.D.?,Kanji,Which country primarily uses the writing system that is used for the primary language of the nationality of the author of Q.E.D.?,Japan,What is the capital city of the country that primarily uses the writing system for the primary language of the nationality of the author of Q.E.D.?,Tokyo
entertainment_anime,Kinnikuman Nisei,intended public,shōnen,What is the intended public of Kinnikuman Nisei?,The intended public of Kinnikuman Nisei is the general public.  Question,0.0,"['shōnen', 'The intended public of Kinnikuman Nisei is the general public.  Question', 'adults', 'children']",Who is the target audience for Kinnikuman Nisei?,Is the intended public of Kinnikuman Nisei shōnen?,Is the intended public of Kinnikuman Nisei the general public?,What genre does Kinnikuman Nisei belong to?,Which series is intended for shōnen?,A. shōnen  B. adults  C. children  D. The intended public of Kinnikuman Nisei is the general public.  Question,A,What is a popular magazine that publishes content for the intended public of Kinnikuman Nisei?,Weekly Shōnen Jump,Who is the editor-in-chief of the popular magazine that publishes content for the intended public of Kinnikuman Nisei?,Hiroyuki Nakano,Which company publishes the popular magazine that has the editor-in-chief Hiroyuki Nakano and publishes content for the intended public of Kinnikuman Nisei?,Shueisha,"In which city is the company located that publishes the popular magazine with editor-in-chief Hiroyuki Nakano, which publishes content for the intended public of Kinnikuman Nisei?",Tokyo,"In which country is the city located where the company is situated that publishes the popular magazine with editor-in-chief Hiroyuki Nakano, which publishes content for the intended public of Kinnikuman Nisei?",Japan
entertainment_anime,Harlock Saga,composer,Kaoru Wada,Who is the composer of Harlock Saga?,Harlock Saga is a work of fiction,0.0,"['Kaoru Wada', 'Harlock Saga is a work of fiction', 'Joe Hisaishi', 'Yoko Kanno']",Who composed the music for Harlock Saga?,Is Kaoru Wada the composer of Harlock Saga?,Is Harlock Saga is a work of fiction the composer of Harlock Saga?,What genre does Harlock Saga belong to?,Who did Kaoru Wada compose music for?,A. Kaoru Wada  B. Yoko Kanno  C. Harlock Saga is a work of fiction  D. Joe Hisaishi,A,What is the nationality of the composer of Harlock Saga?,Japanese,What is the birthplace of the Japanese composer of Harlock Saga?,Shimonoseki,In which prefecture is the birthplace of the Japanese composer of Harlock Saga located?,Yamaguchi Prefecture,What is the population of the prefecture where the birthplace of the Japanese composer of Harlock Saga is located?,Approximately 1.4 million,What is the area in square kilometers of the prefecture where the birthplace of the Japanese composer of Harlock Saga is located?,"6,112 square kilometers"
entertainment_anime,Double Decker! Doug & Kirill,country of origin,Japan,What is the country of origin of Double Decker! Doug & Kirill?,Russia,0.0,"['Japan', 'Russia', 'China', 'South Korea']",Which country is Double Decker! Doug & Kirill from?,Is the country of origin of Double Decker! Doug & Kirill Japan?,Is the country of origin of Double Decker! Doug & Kirill Russia?,What genre is the anime Double Decker! Doug & Kirill?,Which anime has Japan as its country of origin?,A. Japan  B. South Korea  C. China  D. Russia,A,What is the official language of the country of origin of Double Decker! Doug & Kirill?,Japanese,"What is the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Tokyo,"What is the population of the capital city of the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Approximately 14 million,"What is the name of the famous tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",Tokyo Tower,"What is the height of the famous tower named Tokyo Tower located in the capital city with a population of approximately 14 million, in the country where the official language is Japanese, which is the country of origin of Double Decker! Doug & Kirill?",333 meters
