topic,subject,relation,object,question,output_gpt_j_6b,eval_gpt_j_6b,multiple_choices,paraphrased_question,yes_question,no_question,locality_question,reversed_relation_question,multiple_choice_with_letters,multiple_choice_labels,question_2hop,answer_2hop,question_3hop,answer_3hop,question_4hop,answer_4hop,question_5hop,answer_5hop,question_6hop,answer_6hop
technology_software,Mailchimp,founded by,Ben Chestnut,Who was Mailchimp founded by?,Jason Lemkin,0.0,"['Ben Chestnut', 'Jason Lemkin', 'David Cancel', 'Dharmesh Shah']",Who is the founder of Mailchimp?,Was Mailchimp founded by Ben Chestnut?,Was Mailchimp founded by Jason Lemkin?,What type of service does Mailchimp provide?,Who founded Ben Chestnut?,A. Dharmesh Shah  B. David Cancel  C. Jason Lemkin  D. Ben Chestnut,D,What is the profession of the person who Mailchimp was founded by?,Entrepreneur,What is the name of the company where the entrepreneur who founded Mailchimp works?,The Rocket Science Group,In which city is the company located where the entrepreneur who founded Mailchimp works?,Atlanta,In which state is the city located where the company is situated that employs the entrepreneur who founded Mailchimp?,Georgia,In which country is the state located where the city is situated that contains the company employing the entrepreneur who founded Mailchimp?,United States
technology_software,Juno,industry,information technology,What is the industry of Juno?,The Juno industry is the industry of Juno,0.0,"['information technology', 'The Juno industry is the industry of Juno', 'finance', 'healthcare']",In which industry does Juno operate?,Is the industry of Juno information technology?,Is the industry of Juno The Juno industry is the industry of Juno?,What is a well-known attribute of Juno?,Which company operates in the information technology industry?,A. finance  B. information technology  C. healthcare  D. The Juno industry is the industry of Juno,B,What is a major company in the industry of Juno?,Google,Who is the CEO of a major company in the industry of Juno?,Sundar Pichai,Which university did the CEO of a major company in the industry of Juno attend for their undergraduate studies?,Indian Institute of Technology Kharagpur,In which city is the university located where the CEO of a major company in the industry of Juno attended for their undergraduate studies?,Kharagpur,In which state is the city located where the university is situated that the CEO of a major company in the industry of Juno attended for their undergraduate studies?,West Bengal
technology_software,Relic Hunters Zero,has characteristic,indie game,What does Relic Hunters Zero have characteristic?,It is a game that is easy to play and easy to learn,0.0,"['indie game', 'It is a game that is easy to play and easy to learn', 'multiplayer mode', 'high-end graphics']",What characteristic does Relic Hunters Zero possess?,Does Relic Hunters Zero have the characteristic of being an indie game?,Does Relic Hunters Zero have the characteristic of being a game that is easy to play and easy to learn?,What genre does Relic Hunters Zero belong to?,What game is characterized as an indie game?,A. high-end graphics  B. It is a game that is easy to play and easy to learn  C. indie game  D. multiplayer mode,C,Who is the developer of the indie game that Relic Hunters Zero has characteristic?,Rogue Snail,What is another game developed by the developer of the indie game that Relic Hunters Zero has characteristic?,Relic Hunters Legend,What genre is the other game developed by the developer of the indie game that Relic Hunters Zero has characteristic?,Action RPG,On which platform can you play the other game developed by the developer of the indie game that Relic Hunters Zero has characteristic?,PC,Which digital distribution service offers the platform where you can play the other game developed by the developer of the indie game that Relic Hunters Zero has characteristic?,Steam
technology_software,News Channel,developer,Nintendo,What is the developer of News Channel?,News Channel is a news channel,0.0,"['Nintendo', 'News Channel is a news channel', 'Sony', 'Microsoft']",Who developed the News Channel?,Is Nintendo the developer of News Channel?,Is News Channel is a news channel the developer of News Channel?,What type of content does the News Channel provide?,What did Nintendo develop?,A. Sony  B. Microsoft  C. Nintendo  D. News Channel is a news channel,C,What is the headquarters location of the developer of News Channel?,"Kyoto, Japan","Who is the president of the company headquartered in Kyoto, Japan, that is the developer of News Channel?",Shuntaro Furukawa,"What is the birth year of the president of the company headquartered in Kyoto, Japan, that is the developer of News Channel?",1972,"Which university did the president, born in 1972, of the company headquartered in Kyoto, Japan, that is the developer of News Channel attend?",Waseda University,"In which city is the university located that the president, born in 1972, of the company headquartered in Kyoto, Japan, that is the developer of News Channel attended?",Tokyo
technology_software,Uber,chief executive officer,Dara Khosrowshahi,Who is the chief executive officer of Uber?,Travis Kalanick,0.0,"['Dara Khosrowshahi', 'Travis Kalanick', 'Elon Musk', 'Jeff Bezos']",Who holds the position of CEO at Uber?,Is Dara Khosrowshahi the chief executive officer of Uber?,Is Travis Kalanick the chief executive officer of Uber?,What is a popular service provided by Uber?,Who is Dara Khosrowshahi the chief executive officer of?,A. Travis Kalanick  B. Dara Khosrowshahi  C. Jeff Bezos  D. Elon Musk,B,Who is the spouse of the chief executive officer of Uber?,Sydney Shapiro,What is the profession of the spouse of the chief executive officer of Uber?,Actress and former preschool teacher,Which city does the spouse of the chief executive officer of Uber currently reside in?,San Francisco,What is the population of the city where the spouse of the chief executive officer of Uber currently resides?,"Approximately 883,305",What is the area in square miles of the city where the spouse of the chief executive officer of Uber currently resides?,46.87 square miles
technology_software,Hieroglyphika,game mode,single-player video game,What is the game mode of Hieroglyphika?,"""Hieroglyphika is a game mode in which you can play with",0.0,"['single-player video game', '""Hieroglyphika is a game mode in which you can play with', 'multiplayer video game', 'co-op video game']",What type of game mode does Hieroglyphika have?,Is the game mode of Hieroglyphika a single-player video game?,Is the game mode of Hieroglyphika 'Hieroglyphika is a game mode in which you can play with'?,What genre does the game Hieroglyphika belong to?,What game has a game mode of single-player video game?,"A. single-player video game  B. ""Hieroglyphika is a game mode in which you can play with  C. co-op video game  D. multiplayer video game",A,Who is the developer of the single-player video game that is the game mode of Hieroglyphika?,Antony Lavalle,What is the nationality of the developer of the single-player video game that is the game mode of Hieroglyphika?,French,What is the capital city of the country of the developer of the single-player video game that is the game mode of Hieroglyphika?,Paris,What is the population of the capital city of the country of the developer of the single-player video game that is the game mode of Hieroglyphika?,approximately 2.1 million,What is the famous landmark located in the capital city of the country of the developer of the single-player video game that is the game mode of Hieroglyphika?,Eiffel Tower
technology_software,ITVX,developer,ITV plc,What is the developer of ITVX?,ITVX is a company that develops and sells a software product called ITVX,0.0,"['ITV plc', 'ITVX is a company that develops and sells a software product called ITVX', 'BBC', 'Channel 4']",Who developed ITVX?,Is ITV plc the developer of ITVX?,Is ITVX a company that develops and sells a software product called ITVX the developer of ITVX?,What type of content does ITVX primarily stream?,What did ITV plc develop?,A. ITV plc  B. ITVX is a company that develops and sells a software product called ITVX  C. BBC  D. Channel 4,A,Who is the CEO of the developer of ITVX?,Carolyn McCall,Which company did the CEO of the developer of ITVX work for before joining ITV plc?,EasyJet,In which year did the CEO of the developer of ITVX join the company she worked for before ITV plc?,2010,What is the nationality of the CEO of the developer of ITVX?,British,Which university did the CEO of the developer of ITVX attend?,University of Kent
technology_software,Verilator,programmed in,C++,What was Verilator programmed in?,Verilator,0.0,"['C++', 'Verilator', 'Python', 'Java']",In which programming language was Verilator written?,Was Verilator programmed in C++?,Was Verilator programmed in Verilator?,What is Verilator primarily used for?,What was C++ used to program?,A. C++  B. Python  C. Java  D. Verilator,A,Who is the creator of the programming language that Verilator was programmed in?,Bjarne Stroustrup,Which university did the creator of the programming language that Verilator was programmed in attend for their PhD?,University of Cambridge,In which city is the university located where the creator of the programming language that Verilator was programmed in attended for their PhD?,Cambridge,In which country is the city located where the university is situated that the creator of the programming language that Verilator was programmed in attended for their PhD?,United Kingdom,What is the official language of the country where the city is located that contains the university the creator of the programming language that Verilator was programmed in attended for their PhD?,English
technology_software,Flame Over,game mode,single-player video game,What is the game mode of Flame Over?,"""Flame Over is a game mode where you have to defend your base from",0.0,"['single-player video game', '""Flame Over is a game mode where you have to defend your base from', 'multiplayer video game', 'co-op video game']",Which game mode does Flame Over feature?,Is the game mode of Flame Over a single-player video game?,Is the game mode of Flame Over 'Flame Over is a game mode where you have to defend your base from'?,What genre does Flame Over belong to?,Which game features a single-player video game mode?,"A. single-player video game  B. ""Flame Over is a game mode where you have to defend your base from  C. multiplayer video game  D. co-op video game",A,What is the developer of the single-player video game that is the game mode of Flame Over?,Laughing Jackal,What is another game developed by the developer of the single-player video game that is the game mode of Flame Over?,Cubixx HD,What is the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,Puzzle,On which platform can you play the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,PlayStation 3,In which year was the platform released on which you can play the genre of another game developed by the developer of the single-player video game that is the game mode of Flame Over?,2006
technology_software,Google+,chief executive officer,Bradley Horowitz,Who is the chief executive officer of Google+?,Larry Page,0.0,"['Bradley Horowitz', 'Larry Page', 'Sundar Pichai', 'Eric Schmidt']",Who holds the position of chief executive officer at Google+?,Is Bradley Horowitz the chief executive officer of Google+?,Is Larry Page the chief executive officer of Google+?,What is a popular service provided by Google?,Who is Bradley Horowitz the chief executive officer of?,A. Sundar Pichai  B. Larry Page  C. Bradley Horowitz  D. Eric Schmidt,C,Who is the spouse of the chief executive officer of Google+?,Kristen Horowitz,What is the profession of the spouse of the chief executive officer of Google+?,Author,What is the title of a book written by the spouse of the chief executive officer of Google+?,The Art of the Start,Which publisher published the book written by the spouse of the chief executive officer of Google+?,Penguin Books,In which year was the book published by the publisher that was written by the spouse of the chief executive officer of Google+?,2004
